subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,name,list,tType_study,trial_test,item_test,pair_test,tType_test,name_test,roboBCFS_1,roboBCFS_2,gonogo_answer,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,meanRoboRT_1,meanRoboRT_2,response_cue,rt_cue,RoboRT_cue,response_noise,rt_noise,RoboRT_noise
39,14542257,17,2476.93018390308,2570.17786413558,2480.84260234144,2573.08965893833,OK,OK,0,10,NO RESPONSE,NO RESPONSE,NaN,NaN,25,85,calculator,2,Binocular,18,16,13,Not Studied,book,z,z,go,1,1,2690.39221608581,2693.47410161457,2695.735515414,2698.24708466955,Return,Return,3,1,1,,,0,0,NaN,NaN,calculator,3.06534167745303,2,Return,2.43400601056737,2
39,14542257,18,2482.95390922329,2575.1609429636,2490.16837376601,2579.97391748208,OK,OK,0,0,f,f,7.20382409974309,4.70702921246857,147,146,hole punch,2,Not Studied,20,25,85,Binocular,calculator,f,f,go,0,0,2700.0281614039,2703.48030265344,2706.75232097492,2708.16318937996,Return,Return,12,0,0,,,0,0,NaN,NaN,calculator,3.42915879827297,2,Return,1.37698349931406,2
39,14542257,19,2493.08017339847,2583.26597424802,2496.89253273332,2586.67806939803,OK,OK,1,5,NO RESPONSE,NO RESPONSE,NaN,NaN,45,165,cutting board,2,Binocular,21,81,96,CFS,stroller,z,z,go,1,1,2709.92428532446,2715.21754317756,2718.17938519068,2720.19063387458,Return,Return,10,1,1,,,0,0,NaN,NaN,umbrella,5.2688292071557,2,Return,1.91770756862979,2
39,14542257,20,2499.73431191198,2589.93006949945,2502.6461118463,2591.64112970413,OK,OK,3,6,j,j,2.83126702470918,1.6736167122267,4,34,bandana,2,CFS,22,147,146,Binocular,hole punch,j,j,go,0,1,2722.27191357727,2727.99545615353,2730.60708360702,2733.21872162549,Return,Return,9,1,1,2,1,2.57325577920911,1.55289757209688,2,2,spoon,5.69693512982258,2,Return,2.51370730541112,2
39,14542257,21,2508.89997470442,2596.09388372245,2510.31084854288,2597.20459443763,OK,OK,12,3,j,j,1.32140265488852,1.06164091629125,107,64,ring,2,CFS,14,45,165,Not Studied,cutting board,j,j,nogo,0,1,2735.25995854906,2746.46688694144,2748.62825823948,2752.44058648311,Return,OK,1,0.969233234476344,0.972604477116348,2,2,1.90322961258518,2.28763018560021,2.01412862444611,2.01255222831117,wood,11.1965387921873,2,NO RESPONSE,NaN,2
39,14542257,22,2515.81423627881,2602.54788561569,2518.22572530089,2604.25893555725,OK,OK,8,12,j,j,2.3750054334173,1.65552614802118,69,30,umbrella,2,CFS,23,4,34,Not Studied,bandana,j,j,go,0,1,2754.26171414669,2760.60563167707,2763.07716781292,2765.68878198472,Return,Return,5,0.939413062813476,0.945959468906766,2,3,3.65009817904655,2.75791334808345,2.02839032757804,2.02520949557939,mailbox,6.32246036019933,2,Return,2.56296999063034,2
39,14542257,23,2522.49839110465,2609.10192850105,2527.41140933196,2612.21384845353,OK,OK,1,9,j,j,4.86667540038252,3.02137808376619,16,13,book,2,CFS,17,69,30,Binocular,umbrella,j,j,go,0,1,2767.54993552344,2770.38168340562,2773.47359932529,2775.68497195149,Return,Return,12,0.910510361380034,0.920044414629323,2,1,2.10719999234862,4.40936720685826,2.04278636287498,2.03797268078664,book,2.80205878233483,2,Return,2.15036379750018,2
39,14542257,24,2532.03426615053,2616.60656622491,2535.24625697892,2620.31882208334,OK,OK,7,2,NO RESPONSE,NO RESPONSE,NaN,NaN,155,141,lamp,2,Binocular,24,155,141,CFS,lamp,z,z,go,1,1,2778.10646781968,2781.3384638883,2783.79994820142,2785.31092762929,Return,Return,2,1,1,,,0,0,NaN,NaN,shoe,3.22129374504948,2,Return,1.47981877740858,2
39,14542257,25,2803.31206713772,2879.65930086403,2804.82300128712,2881.67054834051,OK,OK,5,5,j,j,1.42332028910641,1.99441806889081,11,103,bib,3,CFS,34,97,151,CFS,scissors,j,j,go,0,1,2968.5842765344,2971.01579766194,2973.27719999082,2974.98824932867,Return,Return,4,1,0.977529046252992,2,2,2.21386318044755,2.17826110186767,2,2.01026221780524,scissors,2.40355894895947,2,Return,1.65473015232874,2
39,14542257,26,2811.18699801258,2886.14330639163,2814.39892756409,2892.05697029007,OK,OK,0,0,f,f,3.13215218882215,5.84621194192778,95,66,shoe,3,Not Studied,35,121,61,Not Studied,mug,f,f,go,0,0,2976.76936198395,2978.38035131271,2980.84187788575,2982.25275293163,Return,Return,6,0,0,,,0,0,NaN,NaN,mug,1.59435220379419,2,Return,1.34583552682398,2
39,14542257,27,2817.02055099685,2894.55851700297,2819.63216667794,2900.67230122143,OK,OK,0,0,f,f,2.54654235409453,6.0147958000889,78,98,sweater,3,Not Studied,28,52,26,CFS,deoderant,f,f,nogo,0,0,2984.23397504009,2991.19826541159,2994.89056523241,2998.30267698453,Return,OK,5,0,0,,,0,0,NaN,NaN,trash barrell ,6.93744747696246,2,NO RESPONSE,NaN,2
39,14542257,28,2822.81413062902,2903.54407497875,2825.72593448747,2907.15630886203,OK,OK,10,3,NO RESPONSE,NO RESPONSE,NaN,NaN,52,26,deoderant,3,Binocular,27,78,98,Binocular,sweater,z,z,nogo,1,1,3000.14382347188,3003.11564757887,3007.45834108098,3010.67035575604,Return,OK,7,1,1,,,0,0,NaN,NaN,sweater,2.94737614222504,2,NO RESPONSE,NaN,2
39,14542257,29,2828.57771206026,2909.6478502381,2831.38944957064,2912.85983352008,OK,OK,11,7,NO RESPONSE,NO RESPONSE,NaN,NaN,113,76,radio,3,Binocular,36,122,32,Not Studied,lure,z,z,go,1,1,3012.46143390308,3018.07489875732,3021.04675757781,3023.15804785754,Return,Return,12,1,1,,,0,0,NaN,NaN,hangar,5.59746253356616,2,Return,2.03610355128194,2
39,14542257,30,2834.05108740799,2916.04183641066,2837.16300917161,2918.95361551687,OK,OK,8,10,NO RESPONSE,NO RESPONSE,NaN,NaN,117,135,plane,3,Binocular,31,174,131,Binocular,paint tray,z,z,go,1,1,3024.97917401184,3028.27120753482,3030.04230157159,3032.25367057551,Return,Return,1,1,1,,,0,0,NaN,NaN,pan,3.27955869781499,2,Return,2.16830765942859,2
39,14542257,31,2839.32434756728,2920.9448336046,2843.03664719491,2923.65654944169,OK,OK,0,0,f,f,3.69018108977434,2.62008034213659,163,161,moccosin,3,Not Studied,33,117,135,CFS,plane,f,f,go,0,0,3033.8746951249,3038.58754956484,3041.41934574406,3044.03095840658,Return,Return,11,0,0,,,0,0,NaN,NaN,knife,4.68776955788871,2,Return,2.54309726542124,2
39,14542257,32,2845.4781540386,2926.26813614454,2849.09039275158,2930.88098460773,OK,OK,0,0,f,f,3.52831203031155,4.56862617844808,122,32,lure,3,Not Studied,29,111,125,Binocular,kid toy,f,f,go,0,0,3046.17229941029,3048.74386808628,3051.57561959073,3052.88643523125,Return,Return,11,0,0,,,0,0,NaN,NaN,rattle,2.54996601095399,2,Return,1.29067486670056,2
39,14542257,33,2852.33241347584,2934.29309213386,2854.1435240302,2936.90470690938,OK,OK,8,10,j,j,1.76991830554653,2.52753595715058,174,131,paint tray,3,CFS,30,163,161,Not Studied,moccosin,j,j,nogo,0,1,3054.50743623583,3059.02022801035,3061.15154345285,3064.56367059966,Return,OK,5,0.975309912028333,0.955563036268284,1,1,2.92111967687092,3.24399281471972,2.0112922931668,2.02059464435333,plane,4.48662564235065,2,NO RESPONSE,NaN,2
39,14542257,34,2858.22600361262,2941.87778704142,2861.93833916118,2943.48878814259,OK,OK,3,7,j,j,3.66818359639137,1.52676048770354,97,151,scissors,3,CFS,25,11,103,Not Studied,bib,j,j,go,0,1,3066.24471026602,3069.65680239747,3072.35848935292,3074.87003023395,Return,Return,9,0.951229424500714,0.934090623477949,2,3,3.03235201124729,2.1329343209032,2.02266959692358,2.03099775997589,bib,3.3971306121166,2,Return,2.45931728503001,2
39,14542257,35,2867.53179786962,2947.71139073759,2870.64372567036,2951.62381008153,OK,OK,8,0,NO RESPONSE,NO RESPONSE,NaN,NaN,111,125,kid toy,3,Binocular,32,95,66,Binocular,shoe,z,z,go,1,1,3076.61110886396,3080.50351511939,3083.17517278268,3085.28647906082,Return,Return,5,1,1,,,0,0,NaN,NaN,phone,3.87847768917982,2,Return,2.02643146407672,2
39,14542257,36,2873.01519545815,2954.98589846995,2875.32662567857,2957.09718905154,OK,OK,6,11,j,j,2.20672011137322,2.05033367221768,121,61,mug,3,CFS,26,113,76,CFS,radio,j,j,go,0,1,3087.0675874901,3092.52094974934,3095.63288419093,3096.04312745108,Return,Return,9,1,0.913100716282262,2,2,4.12626489774328,3.43346923232246,2,2.04147204829069,alarm clock,5.42979813042166,2,Return,0.384498519695171,2
39,14542257,37,3123.22995159429,3199.51713730126,3126.8421851757,3203.42955362663,OK,OK,3,0,NO RESPONSE,NO RESPONSE,NaN,NaN,139,14,bobby pin,4,Binocular,46,64,107,CFS,watch,z,z,go,1,1,3280.29709897755,3283.40870620665,3286.01062052045,3287.12131070939,Return,Return,2,1,1,,,0,0,NaN,NaN,clock,3.08433086857394,2,Return,1.03481130344062,2
39,14542257,38,3129.77403230831,3206.99177078705,3132.78586327348,3209.90355985453,OK,OK,9,10,NO RESPONSE,NO RESPONSE,NaN,NaN,119,7,pill,4,Binocular,42,157,33,Not Studied,axe,z,z,go,1,1,3288.96248406197,3298.54806944632,3301.510204864,3304.22188115787,Return,Return,12,1,1,,,0,0,NaN,NaN,cutting board,9.5706299021499,2,Return,2.63887845806858,2
39,14542257,39,3135.69766169851,3212.16496671126,3136.7082888598,3214.77656367724,OK,OK,9,2,f,j,0.942876668662848,2.50600151169738,62,123,watering pot,4,CFS,40,26,52,CFS,camera,j,j,nogo,0,1,3306.86350922715,3312.29688828169,3314.88847578145,3318.10046238385,Return,OK,7,0.892582472320324,0.933936800403208,,2,3.06001474692956,2.87721861019584,2.05201799622418,2.03107340402636,camera,5.40532058371809,2,NO RESPONSE,NaN,2
39,14542257,40,3139.26987363078,3219.22932192155,3145.38365543438,3223.54200635589,OK,OK,0,0,f,f,6.08252606833048,4.26548041071828,157,33,axe,4,Not Studied,38,62,123,Binocular,watering pot,f,f,nogo,0,0,3319.84153739157,3326.17545411298,3328.06662637888,3331.87898511002,Return,OK,1,0,0,,,0,0,NaN,NaN,bobby pin,6.30703126509297,2,NO RESPONSE,NaN,2
39,14542257,41,3147.64505414099,3227.14422162066,3151.55749220003,3230.05602427168,OK,OK,0,10,NO RESPONSE,NO RESPONSE,NaN,NaN,26,52,camera,4,Binocular,39,125,111,Not Studied,cork screw,z,z,go,1,1,3333.61005025308,3337.84267146659,3339.64379056952,3342.4555280799,Return,Return,0,1,1,,,0,0,NaN,NaN,bobby pin,4.21026903869551,2,Return,2.77649938179775,2
39,14542257,42,3153.42865379228,3233.02785954736,3157.04087771429,3235.93965827425,OK,OK,0,6,j,j,3.50746551590919,2.8746217737571,125,111,cork screw,4,CFS,41,119,7,Binocular,pill,j,j,go,0,1,3344.25664597541,3347.15813539594,3349.66999081149,3350.88073648166,Return,Return,8,0.892582472320324,0.914681060804413,2,2,3.07339309972203,3.79953844077799,2.05201799622418,2.04067257897595,pill,2.87547814075697,2,Return,1.13415198838948,2
39,14542257,43,3161.23345735612,3240.22226511939,3164.64557182495,3243.63441882957,OK,OK,0,0,f,f,3.32648290043107,3.38407501497204,64,107,watch,4,Not Studied,37,43,44,CFS,crayon,f,f,go,0,0,3352.4417033523,3358.61554645693,3360.89693591465,3363.40848977552,Return,Return,5,0,0,,,0,0,NaN,NaN,spoon,6.14620059212166,2,Return,2.48295265199067,2
39,14542257,44,3167.54736098903,3246.12598767459,3168.95824207204,3249.63815128567,OK,OK,6,1,j,j,1.31647997845948,3.43222867926897,59,79,keys,4,CFS,48,154,176,Binocular,ladle,j,j,go,0,1,3365.30935978643,3370.75272878311,3372.93438001082,3375.54599689933,Return,Return,3,0.973672920903407,0.895822332552998,2,1,3.0903048285303,1.56323913958836,2.01205410474304,2.05033193664406,spoon,5.41423984071662,2,Return,2.53320150252102,2
39,14542257,45,3172.88068275119,3253.21033816384,3176.79308247445,3257.22282113913,OK,OK,0,0,f,f,3.81508328825612,3.98767157525617,89,72,sponge,4,Not Studied,47,133,192,Not Studied,guitar,f,f,nogo,0,0,3377.21699138381,3381.42963331675,3383.42087283629,3387.13317518063,Return,OK,2,0,0,,,0,0,NaN,NaN,mirror,4.19442790941412,2,NO RESPONSE,NaN,2
39,14542257,46,3180.46535049166,3260.82507473968,3183.17703161525,3263.83690479928,OK,OK,7,7,j,j,2.69410733777022,2.96483280770053,133,192,guitar,4,CFS,45,139,14,Not Studied,bobby pin,j,j,go,0,1,3388.86425179424,3393.69722400653,3396.75912904729,3399.37074080424,Return,Return,9,0.953597909177539,0.970432747789079,2,3,3.18023831651137,2.88192266036461,2.02153403682631,2.0135669151269,whisk,4.81093457199131,2,Return,2.54801239543713,2
39,14542257,47,3187.0594370617,3267.21900023907,3191.17197612194,3269.5304304595,OK,OK,0,0,f,f,4.09989036570551,2.27482498357904,43,44,crayon,4,Not Studied,43,89,72,Binocular,sponge,f,f,go,0,0,3401.4019959358,3404.31382545206,3406.40509117275,3408.51639714903,Return,Return,0,0,0,,,0,0,NaN,NaN,sponge,2.88890109730892,2,Return,2.0857761576799,2
39,14542257,48,3194.24387170856,3272.7624280374,3197.45586555551,3275.77430488476,OK,OK,7,9,NO RESPONSE,NO RESPONSE,NaN,NaN,154,176,ladle,4,Binocular,44,59,79,CFS,keys,z,z,go,1,1,3410.31747067162,3419.11295290555,3421.33432634073,3424.04600625688,Return,Return,3,1,1,,,0,0,NaN,NaN,case,8.77319012856697,2,Return,2.67623803440665,2
39,14542257,49,3431.73076056981,3516.19301612638,3435.54312141394,3519.70515075923,OK,OK,1,4,NO RESPONSE,NO RESPONSE,NaN,NaN,20,71,briefcase,5,Binocular,58,86,29,CFS,steering wheel,z,z,go,1,1,3592.21003781659,3598.31349884329,3600.50515993567,3602.01609348135,Return,Return,0,1,1,,,0,0,NaN,NaN,steering wheel,6.08493397793791,2,Return,1.41377166122493,2
39,14542257,50,3437.9145899943,3521.79647715308,3442.02716286247,3525.30861420078,OK,OK,7,5,j,j,4.09559283416729,3.41205621051722,71,20,truck,5,CFS,53,181,184,Not Studied,clipboard,j,j,go,0,1,3604.38760160491,3608.46007735979,3610.67144425072,3612.28244082404,Return,Return,2,0.951948878715049,1,23,3,4.24818145458862,3.40038173160175,2.0223242692534,2,clip board,4.0431715221298,2,Return,1.55937427554454,2
39,14542257,51,3446.04962219636,3529.61134642505,3448.26099361513,3531.42246422396,OK,OK,3,3,j,j,2.16851201630516,1.717075299925,170,172,notebook,5,CFS,51,170,172,CFS,notebook,j,j,nogo,0,1,3614.03352358345,3617.48565426801,3620.13734170643,3623.14916271033,Return,OK,9,1,1,2,3,1.93961392170593,1.76569926444412,2,2,notebook,3.4290474132099,2,NO RESPONSE,NaN,2
39,14542257,52,3454.03456076251,3534.9546508848,3458.94760645876,3537.76636303924,OK,OK,0,0,f,f,4.87134361175004,2.78963678206446,124,100,magnifying glass,5,Not Studied,57,144,140,Binocular,marker,f,f,nogo,0,0,3624.86022261316,3636.65751025105,3639.05869872061,3642.27094371221,Return,OK,7,0,0,,,0,0,NaN,NaN,higlighter,11.7779114666846,2,NO RESPONSE,NaN,2
39,14542257,53,3462.13953378861,3540.77822419006,3464.9513177849,3544.69065047669,OK,OK,11,0,NO RESPONSE,NO RESPONSE,NaN,NaN,151,97,key,5,Binocular,54,71,20,Not Studied,truck,z,z,go,1,1,3644.03207527578,3648.58489020874,3651.17650185702,3653.38786271082,Return,Return,9,1,1,,,0,0,NaN,NaN,truck,4.54183459952083,2,Return,2.14941536425658,2
39,14542257,54,3466.82249748855,3546.7919583607,3471.03507935205,3548.50299803914,OK,OK,0,0,f,f,4.13917337190696,1.67206396219308,98,78,scarf,5,Not Studied,56,151,97,Binocular,key,f,f,go,0,0,3658.55105812791,3661.48286511359,3664.62481435823,3666.33586973321,Return,Return,7,0,0,,,0,0,NaN,NaN,key,2.91860740297125,2,Return,1.66086327347739,2
39,14542257,55,3473.42656132276,3551.14463606968,3477.53911275911,3555.35724147799,OK,OK,0,0,f,f,4.08694524805378,4.17527994175362,72,89,blanket,5,Not Studied,59,159,162,CFS,crowbar,f,f,go,0,0,3668.60727105993,3675.50153856278,3677.5027976064,3680.21445880745,Return,Return,3,0,0,,,0,0,NaN,NaN,scissors,6.87814926926558,2,Return,2.654549038406,2
39,14542257,56,3480.33084382184,3557.96885414051,3483.14257046539,3561.58108772193,OK,OK,4,1,j,f,2.7265354838396,3.5509364797249,181,184,clipboard,5,CFS,50,98,78,Binocular,scarf,j,j,go,0,1,3681.93552283967,3684.57715996465,3686.8685713613,3689.18001124114,Return,Return,6,0.982301351099738,0.983471453821617,3,,3.61604068659759,2.19857677833418,2.00805727700807,2.0075187812891,jacket,2.62969115246415,2,Return,2.25653972190594,2
39,14542257,57,3488.35579377403,3564.85313592721,3491.56779637482,3568.06510049408,OK,OK,7,7,NO RESPONSE,NO RESPONSE,NaN,NaN,86,29,steering wheel,5,Binocular,49,124,100,Not Studied,magnifying glass,z,z,nogo,1,1,3691.10119106553,3696.21434681867,3698.56580623467,3701.77779796863,Return,OK,7,1,1,,,0,0,NaN,NaN,frame,5.08771256737464,2,NO RESPONSE,NaN,2
39,14542257,58,3494.71973586345,3570.20642217897,3499.63277491886,3573.11822332071,OK,OK,12,3,j,j,4.89725769371944,2.82514356296952,185,183,lock,5,CFS,60,20,71,Not Studied,briefcase,j,j,go,0,1,3703.69899439513,3706.51074941319,3708.87220511031,3710.28305902624,Return,Return,6,0.96491594437237,0.983471453821617,2,2,3.10458712927181,3.5148869447194,2.01615783382467,2.0075187812891,lock,2.79373267343453,2,Return,1.38050586326153,2
39,14542257,59,3504.88602168779,3577.44090192319,3508.19807161969,3580.75294642167,OK,OK,6,6,NO RESPONSE,NO RESPONSE,NaN,NaN,144,140,marker,5,Binocular,52,72,89,Binocular,blanket,z,z,go,1,1,3712.18423391225,3714.81585724842,3717.08726914012,3719.19858568137,Return,Return,6,1,1,,,0,0,NaN,NaN,towel,2.61231689382385,2,Return,2.06129619612466,2
39,14542257,60,3510.09925012799,3582.48403058169,3513.21117309903,3586.09624454243,OK,OK,0,0,f,f,3.10143224890362,3.56321389071354,159,162,crowbar,5,Not Studied,55,185,183,CFS,lock,f,f,go,0,0,3720.86960823851,3723.2810930346,3726.27296433988,3727.68382278365,Return,Return,11,0,0,,,0,0,NaN,NaN,lock,2.38280510451477,2,Return,1.37941978343588,2
39,14542257,61,3736.12904910361,3818.35995124413,3738.24035236317,3821.27172672807,OK,OK,0,0,f,f,2.07510462347591,2.81849728570614,123,62,helmet,6,Not Studied,61,123,62,CFS,helmet,f,f,go,0,0,3886.87228329115,3893.5464062168,3896.76842713425,3899.38001745938,Return,Return,11,0,0,,,0,0,NaN,NaN,ball,6.65662400025121,2,Return,2.56837533566477,2
39,14542257,62,3740.89198425999,3823.71324655159,3744.80441688561,3827.62564295443,OK,OK,0,0,NO RESPONSE,NO RESPONSE,NaN,NaN,73,68,toothbrush,6,Binocular,67,13,16,Not Studied,binder,z,z,go,1,1,3901.21115045979,3904.48316666828,3906.17421710488,3907.68514883942,Return,Return,1,1,1,,,0,0,NaN,NaN,binder,3.24553282508759,2,Return,1.41054239997675,2
39,14542257,63,3746.7856679723,3829.44677242915,3751.99887105655,3833.05900872728,OK,OK,0,0,f,f,5.18626842532331,3.56343998126113,150,156,eletric kettle,6,Not Studied,63,150,156,CFS,eletric kettle,f,f,nogo,0,0,3909.35618407453,3922.71444341277,3925.08589297616,3928.29789980295,Return,OK,7,0,0,,,0,0,NaN,NaN,bag,13.3321252028477,2,NO RESPONSE,NaN,2
39,14542257,64,3754.78058621747,3836.06086122085,3758.29276371395,3838.87260657951,OK,OK,3,6,j,j,3.47916737099877,2.74124193439366,129,166,knot,6,CFS,70,90,57,Binocular,speakers,j,j,nogo,0,1,3930.1290303885,3932.66061092141,3934.73187804271,3938.34410981299,Return,OK,3,0.967216100482006,0.969233234476344,2,3,2.85737305230597,2.29276729523488,2.01507525062625,2.01412862444611,speaker,2.50304060091185,2,NO RESPONSE,NaN,2
