subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,name,list,tType_study,trial_test,item_test,pair_test,tType_test,name_test,roboBCFS_1,roboBCFS_2,gonogo_answer,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,meanRoboRT_1,meanRoboRT_2,response_cue,rt_cue,RoboRT_cue,response_noise,rt_noise,RoboRT_noise
24,1807117409,1,5319224.63951494,5319330.56591202,5319228.85216601,5319334.87858786,OK,OK,0,0,f,f,4.16836470551789,4.23631977569312,53,23,floss,1,Not Studied,3,50,80,CFS,dresser,f,f,go,0,0,5319556.16727051,5319575.13910428,5319591.56938628,5319594.88146145,Return,OK,6,0,0,,,0,0,NaN,NaN,dresser,18.9422295428813,2,NO RESPONSE,NaN,2
24,1807117409,2,5319232.49446156,5319337.88045418,5319235.40626374,5319339.99188183,OK,OK,1,0,j,j,2.84902589488775,2.05752113182098,141,155,purse,1,CFS,6,184,181,Not Studied,mailbox,j,j,go,1,0,5319604.02720877,5319623.74953508,5319629.76331499,5319632.17484536,Return,Return,12,0.652473908874417,0.534200454776486,1!,1!,3.77270010473998,2.43550966759566,2.20499187649216,2.31042268602233,bed,19.7117094518617,2,Return,2.36724129226059,2
24,1807117409,3,5319246.69334479,5319346.56591987,5319250.00544441,5319350.47831608,OK,OK,6,0,NO RESPONSE,NO RESPONSE,NaN,NaN,32,122,chain,1,Binocular,4,53,23,CFS,floss,z,z,go,1,1,5319635.71698362,5319660.60265251,5319665.28556366,5319668.09734649,Return,OK,11,1,1,,,0,0,NaN,NaN,bed,24.867986401543,2,NO RESPONSE,NaN,2
24,1807117409,4,5319255.08861799,5319356.05185034,5319258.40067505,5319359.06374129,OK,OK,6,9,NO RESPONSE,NO RESPONSE,NaN,NaN,8,153,bed,1,Binocular,11,32,122,Binocular,chain,z,z,go,1,1,5319672.70017649,5319683.35689429,5319686.62892888,5319688.44007058,Return,Return,7,1,1,,,0,0,NaN,NaN,chain,10.6355746369809,2,Return,1.70658801775426,2
24,1807117409,5,5319264.69461526,5319362.0953202,5319267.00605475,5319364.70727925,OK,OK,4,6,j,j,2.25520210340619,2.52138026058674,85,25,foot stool,1,CFS,5,85,25,Not Studied,foot stool,j,j,nogo,1,0,5319691.09176293,5319712.62523699,5319716.40760032,5319719.2193581,Return,OK,11,0.620652380840343,0.508147191165057,2@,2@,3.75701070051946,2.1916889589301,2.23075952889086,2.33778372105795,bolt,21.514450462535,2,NO RESPONSE,NaN,2
24,1807117409,6,5319274.39069086,5319372.58222563,5319278.30315982,5319375.8943008,OK,OK,0,6,NO RESPONSE,NO RESPONSE,NaN,NaN,143,128,high heel,1,Binocular,7,141,155,Binocular,purse,z,z,go,1,1,5319722.13119167,5319745.48580913,5319753.59082555,5319755.60212277,Return,Return,11,1,1,,,0,0,NaN,NaN,glass,23.3292671553791,2,Return,1.92516403086483,2
24,1807117409,7,5319281.75533175,5319378.65604015,5319285.86787049,5319382.96871298,OK,OK,0,0,f,f,4.01753760036081,4.20767934434116,56,99,clothes pin,1,Not Studied,8,143,128,CFS,high heel,f,f,nogo,0,0,5319760.22503795,5319768.67998294,5319772.40263766,5319775.71473124,Return,OK,6,0,0,,,0,0,NaN,NaN,shoes,8.44219830166548,2,NO RESPONSE,NaN,2
24,1807117409,8,5319289.39010649,5319386.30082745,5319291.40136749,5319388.31204589,OK,OK,3,0,j,j,1.9424420427531,1.96259484346956,61,121,glass,1,CFS,10,56,99,Binocular,clothes pin,j,j,go,1,0,5319778.38641339,5319790.74416221,5319796.84798784,5319799.3594796,Return,Return,8,0.590382807041758,0.483364560213591,3#,3#,4.40303876136367,3.44489086903569,2.25691660948526,2.36555826518401,flower,12.3436643416062,2,Return,2.47370537184179,2
24,1807117409,9,5319297.97549427,5319393.85555092,5319301.48771891,5319397.06757263,OK,OK,4,7,NO RESPONSE,NO RESPONSE,NaN,NaN,184,181,mailbox,1,Binocular,2,153,8,Not Studied,knife,z,z,go,1,1,5319811.58718467,5319847.05941099,5319850.28145674,5319853.49342895,Return,Return,0,1,1,,,0,0,NaN,NaN,bed,35.4439233560115,2,Return,3.15739317890257,2
24,1807117409,10,5319304.77974421,5319400.20919884,5319309.59276008,5319403.62168063,OK,OK,0,0,f,f,4.70376273151487,3.31748607568443,172,170,paint brush,1,Not Studied,12,61,121,Not Studied,glass,f,f,go,0,0,5319857.63608566,5319864.80048923,5319867.74236139,5319868.65293596,Return,Return,6,0,0,,,0,0,NaN,NaN,glass,7.14607513137162,2,Return,0.89559330791235,2
