subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,list,tType_study,trial_test,item_test,pair_test,tType_test,gonogo_answer,name,name_test,roboBCFS_1,roboBCFS_2,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,meanRoboRT_1,meanRoboRT_2,response_cue,rt_cue,RoboRT_cue,response_noise,rt_noise,RoboRT_noise
57,283448436,71,764261.065340972,764328.557833868,764264.977816609,764332.470308902,OK,OK,0,7,NO RESPONSE,NO RESPONSE,NaN,NaN,140,144,6,Binocular,62,13,16,Binocular,go,hammer,binder,z,z,1,1,764476.160722128,764486.537181147,764492.841191284,764495.052536592,Return,Return,7,1,1,,,0,0,NaN,NaN,handle,10.3476060006069,1,Return,2.11482014856301,1
57,283448436,72,764267.16919288,764334.441511424,764268.279891299,764335.452169062,OK,OK,2,3,j,j,1.07808196311817,0.922446270356886,90,57,6,CFS,65,7,119,CFS,go,speakers,battery,j,j,0,1,764496.673334985,764501.096396874,764502.91754034,764504.828804662,Return,Return,3,0.1,0.1,2@,2@,3.73463587816331,4.01721317754503,3.49289347245332,3.49289347245332,battery ,4.40229687991086,1,Return,1.84598885162268,1
57,283448436,73,764641.874993397,764711.338723226,764644.786838172,764714.350635948,OK,OK,0,0,f,f,2.81758377561346,2.94233652460389,47,31,7,Not Studied,79,74,58,CFS,nogo,dice,wheel,f,f,0,0,764781.392784451,764788.187084903,764790.688630514,764794.601110981,Return,OK,2,0,0,,,0,0,NaN,NaN,tire,6.76455517159775,1,NO RESPONSE,NaN,1
57,283448436,74,764648.339046807,764717.432558017,764649.549859958,764718.743384479,OK,OK,6,3,j,j,1.1692321205046,1.23223588545807,167,126,7,CFS,77,58,74,Not Studied,nogo,nail clippers,cd,j,j,0,1,764796.562344379,764799.654299262,764801.905688592,764805.81818234,Return,OK,2,0.1,0.1,3#,3#,2.85461220884918,4.378377993845,3.49289347245332,3.49289347245332,cd,3.07436319941189,1,NO RESPONSE,NaN,1
57,283448436,75,764653.442279023,764722.0154869,764654.552990118,764723.926648594,OK,OK,6,3,j,f,1.03379517036956,1.81709900812712,80,50,7,CFS,75,80,50,CFS,go,sundial,sundial,j,j,0,1,764808.199682818,764824.720063726,764827.001492637,764829.112831274,Return,Return,6,0.1,0.1,2@,,3.08066283006987,4.11618711802139,3.49289347245332,3.49289347245332,scales,16.5078318913002,1,Return,2.04187804809771,1
57,283448436,76,764658.725582408,764727.018592007,764661.237165662,764729.430073811,OK,OK,0,0,f,f,2.4621176609071,2.30165481963195,74,58,7,Not Studied,73,37,112,Binocular,go,wheel,comb,f,f,0,0,764831.934594131,764834.045944842,764835.676979495,764837.28799108,Return,Return,0,0,0,,,0,0,NaN,NaN,comb,2.09244961175136,1,Return,1.52599467115942,1
57,283448436,77,764663.878844068,764735.413859156,764667.791323931,764739.326304608,OK,OK,1,8,NO RESPONSE,NO RESPONSE,NaN,NaN,40,88,7,Binocular,78,167,126,Not Studied,go,cookie cutter,nail clippers,z,z,1,1,764838.768921399,764858.661130377,764861.092969695,764863.104242198,Return,Return,8,1,1,,,0,0,NaN,NaN,nail clippers,19.8649165134411,1,Return,1.91673470824026,1
57,283448436,78,764669.68245139,764741.42766235,764672.294159639,764743.63901943,OK,OK,0,0,f,f,2.5767316473648,2.11597954563331,79,59,7,Not Studied,84,40,88,Binocular,nogo,glasses,cookie cutter,f,f,0,0,764864.674885577,764869.748419299,764872.410085456,764876.32255898,Return,OK,8,0,0,,,0,0,NaN,NaN,cookie cutter,5.04635112918913,1,NO RESPONSE,NaN,1
57,283448436,79,764675.296006344,764746.710955472,764679.208495262,764750.62341662,OK,OK,9,9,NO RESPONSE,NO RESPONSE,NaN,NaN,37,112,7,Binocular,76,47,31,CFS,go,comb,dice,z,z,1,1,764878.513927706,764888.330115134,764890.521490802,764892.732885613,Return,Return,8,1,1,,,0,0,NaN,NaN,napkin,9.79039484390523,1,Return,2.13474873744417,1
57,283448436,80,764680.979543178,764752.48458992,764683.691317864,764755.296389992,OK,OK,0,0,f,f,2.66309299110435,2.73036729730666,44,43,7,Not Studied,82,31,47,Binocular,go,crib,cell phone,f,f,0,0,764894.594079438,764902.178811559,764903.919926144,764906.131320049,Return,Return,1,0,0,,,0,0,NaN,NaN,cellphone,7.57357703708112,1,Return,2.1915211584419,1
57,283448436,81,764688.45429407,764758.608472744,764690.165401975,764759.719159089,OK,OK,4,9,j,j,1.68397843721323,1.03031999780796,31,47,7,CFS,80,99,56,Not Studied,go,cell phone,saw,j,j,0,1,764907.672285159,764916.067263138,764918.288944617,764920.300209875,Return,Return,6,0.1,0.1,3#,3#,4.79274712833137,2.6779020715352,3.49289347245332,3.49289347245332,hand saw,8.36664927017409,1,Return,1.90989514114335,1
57,283448436,82,764693.467455234,764763.321422524,764697.379952604,764767.233902387,OK,OK,3,9,NO RESPONSE,NO RESPONSE,NaN,NaN,99,56,7,Binocular,81,44,43,Not Studied,go,saw,crib,z,z,1,1,764921.731113465,764931.947556377,764933.448487124,764936.160206573,Return,Return,0,1,1,,,0,0,NaN,NaN,blouse,10.1950156493112,1,Return,2.60548143344931,1
57,283448436,83,764700.451842161,764769.575356731,764704.364320515,764773.487826029,OK,OK,10,6,NO RESPONSE,NO RESPONSE,NaN,NaN,166,129,7,Binocular,83,166,129,Binocular,go,nail,nail,z,z,1,1,764937.971357974,764942.183972551,764944.375391685,764945.986374595,Return,Return,5,1,1,,,0,0,NaN,NaN,nail,4.18627866765019,1,Return,1.5261640077224,1
57,283448436,84,764706.675795044,764776.379334722,764707.986610338,764777.490342232,OK,OK,0,5,j,j,1.27757793781348,1.07457630394492,58,74,7,CFS,74,79,59,CFS,go,cd,glasses,j,j,0,1,764947.497329704,764951.689978264,764953.92140067,764956.132776465,Return,Return,6,0.1,0.1,3#,3#,3.94378141875161,5.56790335784006,3.49289347245332,3.49289347245332,glasses,4.17182982189115,1,Return,2.1876469431445,1
57,283448436,85,764968.610660234,765038.964892396,764969.921448966,765040.375812159,OK,OK,8,0,j,j,1.25763304915745,1.30792751675472,76,113,8,CFS,95,68,73,CFS,nogo,thimble,vase,j,j,0,1,765107.518042795,765127.120420933,765129.171665013,765133.08415695,Return,OK,2,0.1,0.1,2@,2@,3.73023874782645,4.72605713511639,3.49289347245332,3.49289347245332,bowling ball,19.5744062127778,1,NO RESPONSE,NaN,1
57,283448436,86,764975.44494464,765045.118774957,764979.357409108,765049.031246368,OK,OK,9,0,NO RESPONSE,NO RESPONSE,NaN,NaN,29,86,8,Binocular,89,66,95,Not Studied,nogo,candlestick,wallet,z,z,1,1,765135.085421088,765144.831545741,765147.413145286,765151.325597681,Return,OK,9,1,1,,,0,0,NaN,NaN,shirt,9.72608920978382,1,NO RESPONSE,NaN,1
57,283448436,87,764982.129144029,765052.353314242,764986.041610611,765056.265786257,OK,OK,1,1,NO RESPONSE,NO RESPONSE,NaN,NaN,135,117,8,Binocular,96,137,28,CFS,go,earring,flask,z,z,1,1,765153.326889287,765171.268185947,765173.499560963,765176.91171317,Return,Return,7,1,1,,,0,0,NaN,NaN,cheese,17.9313827733276,1,Return,3.32649115030654,1
57,283448436,88,764988.763322124,765058.647296999,764990.174202345,765059.958136742,OK,OK,1,6,j,j,1.32799254078418,1.28853531123605,115,118,8,CFS,94,145,15,Binocular,go,pot,router,j,j,0,1,765179.603435812,765197.084440989,765199.626033036,765202.537863625,Return,Return,8,0.1,0.1,3#,3#,5.76370488269349,4.68313707777686,3.49289347245332,3.49289347245332,cart,17.453487835126,1,Return,2.83866512076929,1
57,283448436,89,764995.917798419,765063.420311754,764997.128561765,765064.430953697,OK,OK,3,8,j,j,1.14915411709808,0.923310158425011,96,81,8,CFS,90,29,86,Not Studied,go,truck,candlestick,j,j,0,1,765204.45905934,765209.071990375,765211.453453123,765213.664874194,Return,Return,7,0.1,0.1,3#,3#,4.63186387618555,3.06795061025372,3.49289347245332,3.49289347245332,candle holder,4.59726845938712,1,Return,2.18672359106131,1
57,283448436,90,765001.191116079,765068.253346208,765002.602041879,765069.263981812,OK,OK,9,10,j,j,1.37162100360729,0.993935577920638,145,15,8,CFS,88,96,81,Binocular,nogo,router,truck,j,j,0,1,765215.27584986,765224.981995992,765227.73369547,765231.646157826,Return,OK,9,0.1,0.1,3#,3#,2.4106355998572,3.21607662676041,3.49289347245332,3.49289347245332,NO RESPONSE,9.69169577746652,1,NO RESPONSE,NaN,1
57,283448436,91,765005.563897385,765071.945674658,765007.875323317,765074.957543914,OK,OK,0,0,f,f,2.2305745157646,2.96540312212892,68,73,8,Not Studied,85,156,150,CFS,go,vase,ice tray,f,f,0,0,765233.927632014,765244.684360275,765246.475545658,765246.785722543,Return,Return,3,0,0,,,0,0,NaN,NaN,container,10.7349119163118,1,Return,0.22697196342051,1
57,283448436,92,765010.156793279,765077.349100147,765013.168631444,765080.461012596,OK,OK,0,0,f,f,2.98137267667335,3.06573639228009,137,28,8,Not Studied,87,39,18,Binocular,go,flask,mouse,f,f,0,0,765250.468011841,765256.10157326,765258.202902326,765260.714475016,Return,Return,5,0,0,,,0,0,NaN,NaN,book,5.61796857102308,1,Return,2.45896093756892,1
57,283448436,93,765016.510788791,765083.753097637,765020.423277106,765087.665587159,OK,OK,10,5,NO RESPONSE,NO RESPONSE,NaN,NaN,66,95,8,Binocular,86,23,53,Not Studied,go,wallet,bucket,z,z,1,1,765263.005927383,765265.727625615,765267.728873453,765269.339910092,Return,Return,4,1,1,,,0,0,NaN,NaN,bucket,2.6956176845124,1,Return,1.5885163852945,1
57,283448436,94,765022.334440309,765089.987008475,765026.246886365,765093.899461775,OK,OK,0,4,NO RESPONSE,NO RESPONSE,NaN,NaN,23,53,8,Binocular,93,115,118,Not Studied,go,bucket,pot,z,z,1,1,765270.8708934,765276.134155003,765278.335601216,765280.246749025,Return,Return,5,1,1,,,0,0,NaN,NaN,wheel,5.23812221747357,1,Return,1.85325372195803,1
57,283448436,95,765028.438267768,765095.890754677,765032.050541077,765098.302238593,OK,OK,0,0,f,f,3.53892250638455,2.37919315497857,39,18,8,Not Studied,92,76,113,Binocular,go,mouse,thimble,f,f,0,0,765282.037876755,765287.271212875,765289.862801768,765291.273720022,Return,Return,8,0,0,,,0,0,NaN,NaN,grater,5.22256076114718,1,Return,1.32552010624204,1
57,283448436,96,765034.722225559,765100.673742782,765036.633442793,765103.785687227,OK,OK,0,0,f,f,1.89473695331253,3.05994302919135,156,150,8,Not Studied,91,135,117,CFS,go,ice tray,earring,f,f,0,0,765292.844680946,765299.759037396,765301.740295068,765304.251890397,Return,Return,2,0,0,,,0,0,NaN,NaN,NO RESPONSE,6.88712948572356,1,Return,2.47138589445967,1
57,283448436,97,765322.393273747,765387.404202143,765326.305766287,765391.316670234,OK,OK,9,10,NO RESPONSE,NO RESPONSE,NaN,NaN,3,6,9,Binocular,102,57,90,CFS,nogo,balloon,computer drive,z,z,1,1,765451.514574565,765455.607163027,765457.648431041,765461.560864118,Return,OK,0,1,1,,,0,0,NaN,NaN,satellite,4.06544722197577,1,NO RESPONSE,NaN,1
57,283448436,98,765328.357029686,765393.668135055,765332.269513171,765397.580649932,OK,OK,0,4,NO RESPONSE,NO RESPONSE,NaN,NaN,28,137,9,Binocular,98,28,137,Not Studied,nogo,candle,candle,z,z,1,1,765463.722241255,765468.77546757,765471.787313583,765475.699803708,Return,OK,10,1,1,,,0,0,NaN,NaN,bandage,5.0411729317857,1,NO RESPONSE,NaN,1
57,283448436,99,765334.450911565,765400.402401621,765338.363358225,765404.314869108,OK,OK,0,9,NO RESPONSE,NO RESPONSE,NaN,NaN,33,157,9,Binocular,107,6,3,CFS,go,office chair,tub,z,z,1,1,765477.841133631,765484.195123711,765486.196365512,765488.908063227,Return,Return,2,1,1,,,0,0,NaN,NaN,NO RESPONSE,6.33749591372907,1,Return,2.614128766465,1
57,283448436,100,765340.674780534,765406.736316112,765342.185765225,765407.747012991,OK,OK,1,3,j,j,1.44698633742519,0.990176064660773,179,177,9,CFS,106,100,124,Binocular,go,athletic tape,satellite,j,j,0,1,765490.879315252,765493.631100153,765495.702366999,765497.113268953,Return,Return,6,0.1,0.1,2@,3#,4.32755390338195,2.47021797174737,3.49289347245332,3.49289347245332,satellite,2.72283438616432,1,Return,1.3876403629547,1
57,283448436,101,765347.168882883,765411.749532815,765348.57977397,765412.86024693,OK,OK,4,7,j,j,1.31255906785373,1.09666189656127,131,174,9,CFS,105,126,167,Not Studied,go,glove,stove,j,j,0,1,765498.814343742,765509.861311546,765512.142713895,765514.05385778,Return,Return,8,0.1,0.1,3#,3#,5.5714093726319,2.22309471970933,3.49289347245332,3.49289347245332,wallet,11.0269978620345,1,Return,1.81047103635501,1
57,283448436,102,765351.931895613,765415.531920847,765353.64294194,765417.243029356,OK,OK,0,0,f,f,1.63734749518335,1.69803850306198,112,37,9,Not Studied,103,3,6,Binocular,nogo,rake,balloon,f,f,0,0,765516.335418598,765520.047694653,765521.778785781,765525.691258702,Return,OK,3,0,0,,,0,0,NaN,NaN,balloon,3.69738288980443,1,NO RESPONSE,NaN,1
57,283448436,103,765356.754929852,765420.154823421,765358.165824562,765421.365581937,OK,OK,10,7,j,j,1.31805601634551,1.12302557646763,100,124,9,CFS,100,112,37,CFS,go,satellite,rake,j,j,0,1,765527.852596901,765531.985225762,765534.576510997,765536.688165065,Return,Return,8,0.1,0.1,3#,3#,3.20701303028662,2.73564017660978,3.49289347245332,3.49289347245332,rake,4.10762591054663,1,Return,2.07153277355246,1
57,283448436,104,765361.10764221,765424.027253527,765363.319034607,765427.339341411,OK,OK,0,0,f,f,2.1410975002218,3.226315444801,176,154,9,Not Studied,104,176,154,Binocular,go,paper clip,paper clip,f,f,0,0,765538.369208033,765542.141590417,765544.533099562,765546.044117154,Return,Return,7,0,0,,,0,0,NaN,NaN,paperclip,3.75851670838892,1,Return,1.49847853661049,1
57,283448436,105,765365.580453731,765429.590812843,765367.991974473,765431.802187128,OK,OK,0,0,f,f,2.32406550215092,2.11848397587892,57,90,9,Not Studied,97,131,174,Not Studied,go,computer drive,glove,f,f,0,0,765547.565009996,765550.076597778,765552.388043933,765553.698914465,Return,Return,7,0,0,,,0,0,NaN,NaN,gloves,2.49835025134962,1,Return,1.2671835104702,1
57,283448436,106,765370.183389381,765434.814047328,765374.095852039,765438.726493686,OK,OK,0,9,NO RESPONSE,NO RESPONSE,NaN,NaN,126,167,9,Binocular,101,179,177,Not Studied,go,stove,athletic tape,z,z,1,1,765555.189827189,765559.552548515,765561.10354342,765563.114815621,Return,Return,0,1,1,,,0,0,NaN,NaN,bandage wrap,4.33707211958244,1,Return,1.9272652688669,1
57,283448436,107,765376.497331214,765440.777798739,765379.209076017,765443.189319783,OK,OK,0,0,f,f,2.63862883870024,2.31494638137519,6,3,9,Not Studied,99,33,157,Binocular,go,tub,office chair,f,f,0,0,765564.51569442,765568.137967038,765570.068845424,765572.880957002,Return,Return,3,0,0,,,0,0,NaN,NaN,NO RESPONSE,3.59474984230474,1,Return,2.76144734758418,1
57,283448436,108,765382.28069693,765445.790937264,765383.591822825,765447.001733511,OK,OK,6,4,j,j,1.23903228831477,1.15763603744563,2,187,9,CFS,108,2,187,CFS,go,backpack,backpack,j,j,0,1,765574.411926123,765582.366910067,765584.418185841,765586.029199841,Return,Return,6,0.1,0.1,3#,3#,3.29470579940736,4.90734975140272,3.49289347245332,3.49289347245332,backpack,7.92981799482368,1,Return,1.5634370673215,1
57,283448436,109,765592.313198683,765667.850698883,765594.624642122,765669.361668179,OK,OK,1,3,j,j,2.25199151562992,1.43073666840792,118,115,10,CFS,112,146,147,CFS,nogo,pillow,hinge,j,j,0,1,765737.794743866,765746.170013604,765748.11124114,765752.023672104,Return,OK,0,0.1,0.1,2@,3#,3.92953727719646,5.93778634457999,3.49289347245332,3.49289347245332,tile,8.36284840398002,1,NO RESPONSE,NaN,1
57,283448436,110,765604.710976601,765672.063367491,765606.221941068,765673.57432079,OK,OK,10,0,j,j,1.46965449606068,1.45789028378204,146,147,10,CFS,109,18,39,Not Studied,nogo,hinge,box,j,j,0,1,765753.974921286,765759.328266317,765761.739821469,765765.652265714,Return,OK,7,0.1,0.1,2@,2@,4.44298189780885,3.65704418405825,3.49289347245332,3.49289347245332,laptop,5.33401681715623,1,NO RESPONSE,NaN,1
57,283448436,111,765610.174427523,765677.236625053,765614.086898331,765681.149065978,OK,OK,8,6,NO RESPONSE,NO RESPONSE,NaN,NaN,60,191,10,Binocular,111,60,191,CFS,go,ethernet cable,ethernet cable,z,z,1,1,765767.473415518,765774.167333499,765776.389037012,765778.300218628,Return,Return,5,1,1,,,0,0,NaN,NaN,ethernet cable,6.67476755462121,1,Return,1.88692513480783,1
57,283448436,112,765616.458332793,765683.440512912,765618.56969769,765686.752615586,OK,OK,0,0,f,f,2.08165282139089,3.23211061873008,88,40,10,Not Studied,120,118,115,Binocular,go,spoon,pillow,f,f,0,0,765780.111368822,765798.973239088,765801.314694037,765803.325988876,Return,Return,9,0,0,,,0,0,NaN,NaN,cloth,18.8355847650673,1,Return,1.97614950395655,1
57,283448436,113,765621.12128965,765689.374270925,765623.432741541,765693.086581089,OK,OK,0,0,f,f,2.25040470226668,3.64203247334808,34,4,10,Not Studied,117,15,145,Not Studied,go,chess board,boat,f,f,0,0,765806.437932114,765814.132778578,765816.254100526,765819.065873431,Return,Return,3,0,0,,,0,0,NaN,NaN,kettle,7.66826816985849,1,Return,2.7239237545291,1
57,283448436,114,765625.914308154,765695.888344423,765628.626077709,765698.800194631,OK,OK,0,0,f,f,2.6892203243915,2.87162628606893,19,189,10,Not Studied,119,14,139,Binocular,nogo,necklace,binoculars,f,f,0,0,765820.837003147,765839.238590081,765841.369934882,765845.28240086,Return,OK,4,0,0,,,0,0,NaN,NaN,headphones,18.3879029704258,1,NO RESPONSE,NaN,1
57,283448436,115,765631.94812536,765701.271732355,765635.860579868,765705.184211615,OK,OK,4,1,NO RESPONSE,NO RESPONSE,NaN,NaN,30,69,10,Binocular,118,102,110,CFS,go,cane,saddle,z,z,1,1,765847.073524968,765861.452565087,765863.874069441,765867.58642277,Return,Return,8,1,1,,,0,0,NaN,NaN,handle,14.3662843363127,1,Return,3.66150829079561,1
57,283448436,116,765637.931920364,765707.675796553,765641.744284589,765710.687687844,OK,OK,0,0,f,f,3.7509264460532,2.97167219698895,15,145,10,Not Studied,113,183,185,Binocular,go,boat,microphone,f,f,0,0,765869.527649702,765879.393866877,765881.385113294,765883.396373421,Return,Return,4,0,0,,,0,0,NaN,NaN,microphone,9.83929236023687,1,Return,1.98167422239203,1
57,283448436,117,765644.165789849,765713.779602581,765648.07828571,765717.692082444,OK,OK,1,7,NO RESPONSE,NO RESPONSE,NaN,NaN,14,139,10,Binocular,114,34,4,Not Studied,go,binoculars,chess board,z,z,1,1,765884.977369271,765902.778580827,765905.630350364,765908.242018166,Return,Return,10,1,1,,,0,0,NaN,NaN,hinge,17.7883597867331,1,Return,2.5832431060262,1
57,283448436,118,765650.94008957,765719.703357663,765654.852516308,765723.615827263,OK,OK,9,1,NO RESPONSE,NO RESPONSE,NaN,NaN,18,39,10,Binocular,110,30,69,Not Studied,go,box,cane,z,z,1,1,765910.013143656,765912.024420083,765914.515944652,765916.327134086,Return,Return,9,1,1,,,0,0,NaN,NaN,cane,1.98415963631123,1,Return,1.78522781503852,1
57,283448436,119,765657.664320002,765726.067336789,765659.075171849,765727.578305481,OK,OK,8,6,j,j,1.38571065058932,1.49124264367856,183,185,10,CFS,116,19,189,Binocular,go,microphone,necklace,j,j,0,1,765917.818049527,765922.631085061,765925.192656408,765928.004464026,Return,Return,9,0.1,0.1,3#,3#,2.35332867033845,4.06634022371319,3.49289347245332,3.49289347245332,necklace,4.78673524246551,1,Return,2.75597183033824,1
57,283448436,120,765662.907581177,765731.740919893,765664.61869693,765732.751573608,OK,OK,5,10,j,j,1.66210534551647,0.99332856212277,102,110,10,CFS,115,88,40,CFS,go,saddle,spoon,j,j,0,1,765929.625482466,765936.379727426,765938.651136502,765942.563607008,Return,OK,6,0.1,0.1,2@,2@,3.10921794233671,5.57901278846611,3.49289347245332,3.49289347245332,rod,6.73862554854713,1,NO RESPONSE,NaN,1
