subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,name,list,tType_study,trial_test,item_test,pair_test,tType_test,name_test,roboBCFS_1,roboBCFS_2,gonogo_answer,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,meanRoboRT_1,meanRoboRT_2,response_cue,rt_cue,RoboRT_cue,response_noise,rt_noise,RoboRT_noise
38,14374487,1,10265427.4706711,10265526.2955516,10265433.8848629,10265534.1107193,OK,OK,0,12,j,j,6.34983383119106,7.78448916599154,50,80,dresser,1,CFS,3,172,170,Binocular,paint brush,j,j,go,0,1,10265656.1508544,10265660.273277,10265663.7258196,10265665.2368166,Return,Return,3,0.931062779704023,1,3,3,3.78394554899803,3.82594079047934,2.03248971804528,2,NO RESPONSE,4.10755408369005,2,Return,1.42043218761683,2
38,14374487,2,10265437.9675717,10265538.6036681,10265440.4792231,10265540.8150919,OK,OK,12,6,j,j,2.48461805470288,2.172108810395,56,99,clothes pin,1,CFS,11,32,122,CFS,chain,j,j,go,0,1,10265667.0079782,10265672.521316,10265675.8838447,10265677.3947979,Return,Return,1,1,1,3,3,1.25861909859999,3.5141773154898,2,2,NO RESPONSE,5.49786471761763,2,Return,1.44592095725238,2
38,14374487,3,10265446.0528496,10265544.3474269,10265448.9647609,10265547.4594879,OK,OK,10,8,NO RESPONSE,NO RESPONSE,NaN,NaN,85,25,foot stool,1,Binocular,6,50,80,Binocular,dresser,z,z,go,1,1,10265679.8664256,10265681.8074155,10265684.8797453,10265685.9904739,Return,Return,3,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.92703786119819,2,Return,1.04155953601003,2
38,14374487,4,10265452.5171441,10265550.2813098,10265455.7292598,10265553.3933801,OK,OK,7,8,NO RESPONSE,NO RESPONSE,NaN,NaN,61,121,glass,1,Binocular,8,184,181,Not Studied,mailbox,z,z,go,1,1,10265688.7122487,10265691.8840424,10265694.7862523,10265697.8982885,Return,Return,1,1,1,,,0,0,NaN,NaN,NO RESPONSE,3.16077376157045,2,Return,3.03861408866942,2
38,14374487,5,10265459.3516156,10265556.1651717,10265464.7651669,10265559.0770851,OK,OK,1,10,j,j,5.35547932237387,2.87379313074052,172,170,paint brush,1,CFS,1,8,153,CFS,bed,j,j,go,0,1,10265700.6200606,10265704.0620358,10265707.0442816,10265709.5559261,Return,Return,12,0.945959468906766,0.955563036268284,3,3,3.31435701749678,1.19348214848317,2.02520949557939,2.02059464435333, ,3.42840946465731,2,Return,2.42806264013052,2
38,14374487,6,10265467.8071402,10265562.2591752,10265470.6190201,10265565.2711855,OK,OK,0,0,f,f,2.79565699025989,2.95551403425634,8,153,bed,1,Not Studied,5,85,25,Not Studied,foot stool,f,f,go,0,0,10265711.2470466,10265714.5189121,10265716.4304626,10265717.3410373,Return,Return,2,0,0,,,0,0,NaN,NaN,NO RESPONSE,3.25701452791691,2,Return,0.865491665899754,2
38,14374487,7,10265474.2013755,10265568.3932334,10265477.6135823,10265576.4084666,OK,OK,10,1,j,j,3.39308553561568,7.90894953347743,53,23,floss,1,CFS,7,53,23,Binocular,floss,j,j,go,0,1,10265719.3821085,10265720.6029113,10265724.0855043,10265726.2969537,Return,Return,12,1,0.913100716282262,3,3,2.4931893205055,2.08883113170266,2,2.04147204829069, ,1.20962084829807,2,Return,2.14607399515808,2
38,14374487,8,10265485.9390491,10265579.630584,10265492.9536881,10265585.6445303,OK,OK,0,0,f,f,6.94281583279371,5.9991397280246,32,122,chain,1,Not Studied,2,61,121,Not Studied,glass,f,f,nogo,0,0,10265727.9279965,10265729.2989136,10265731.5403645,10265734.9526287,Return,OK,5,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.35141069255769,2,NO RESPONSE,NaN,2
38,14374487,9,10265495.4153029,10265588.1359059,10265501.52929,10265594.3502821,OK,OK,0,0,f,f,6.08219661749899,6.11752930283546,184,181,mailbox,1,Not Studied,4,143,128,CFS,high heel,f,f,go,0,0,10265737.1540935,10265739.7054372,10265741.6870464,10265742.697696,Return,Return,0,0,0,,,0,0,NaN,NaN,NO RESPONSE,2.53284091502428,2,Return,0.967797797173262,2
38,14374487,10,10265504.6613811,10265596.4416661,10265510.6753048,10265603.2561029,OK,OK,0,0,f,f,5.99571132287383,6.7393883317709,143,128,high heel,1,Not Studied,9,153,8,CFS,knife,f,f,nogo,0,0,10265744.2987724,10265745.6593623,10265747.801051,10265751.3133909,Return,OK,4,0,0,,,0,0,NaN,NaN, ,1.34787271730602,2,NO RESPONSE,NaN,2
