subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,name,list,tType_study,trial_test,item_test,pair_test,tType_test,name_test,roboBCFS_1,roboBCFS_2,gonogo_answer,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,meanRoboRT_1,meanRoboRT_2,response_cue,rt_cue,RoboRT_cue,response_noise,rt_noise,RoboRT_noise
1,1151031080,44,157764.344179727,157816.173524697,157764.452549994,157816.281840329,Return,OK,0,0,f,f,0.104744472337188,0.103832892287755,147,146,hole punch,4,Not Studied,46,11,103,Binocular,bib,f,f,go,0,0,157875.236788654,157875.25342499,157877.411945743,157879.428777677,Return,EMPTY,8,0,0,,,0,0,NaN,NaN,bi,0.00534662831341848,2,Return,2.00515918087331,2
1,1151031080,45,157765.961006409,157817.790327532,157766.069312382,157817.898597585,Return,OK,0,0,f,f,0.103997399273794,0.103940953762503,144,140,marker,4,Not Studied,45,144,140,CFS,marker,f,f,go,0,0,157880.728898506,157880.745548727,157882.804071563,157884.820866973,Return,EMPTY,7,0,0,,,0,0,NaN,NaN,marke,0.00535658927401528,2,Return,2.00515646426356,2
1,1151031080,46,157768.177850476,157819.807164597,157770.686395332,157824.615897292,Return,OK,6,4,j,j,2.50428880305844,4.80447754840134,129,166,knot,4,CFS,47,147,146,Binocular,hole punch,j,j,go,1,0,157886.095979419,157886.112662541,157888.17118749,157890.188007651,Return,EMPTY,7,0.55791432647804,0.555582906261516,2@,2@,2.49707520773289,4.7533898991277,2.28698540291585,2.28923175139732,hole punc,0.00544684176566079,2,Return,2.00517940468853,2
1,1151031080,47,157772.81988959,157826.641067164,157776.828542658,157828.549215211,Return,OK,5,4,j,j,4.00432728862506,1.90416697732871,115,118,pot,4,CFS,37,129,166,CFS,knot,j,j,go,1,0,157891.462782329,157891.479763074,157893.046594117,157895.063383188,Return,EMPTY,2,0.528402121572796,0.582946122134215,2@,2@,3.99086902285908,1.88098122672131,2.31635984936232,2.26361073530644,knot,0.00527750520268455,2,Return,2.00519993031048,2
1,1151031080,48,157778.462017749,157830.183052821,157778.570400392,157830.291347626,Return,OK,0,0,f,f,0.103996493737213,0.104028791451128,45,165,cutting board,4,Not Studied,41,47,31,CFS,dice,f,f,go,0,0,157896.330190294,157896.346870398,157898.405340712,157900.42216359,Return,EMPTY,7,0,0,,,0,0,NaN,NaN,dice,0.005532264651265,2,Return,2.0052189467242,2
1,1151031080,49,157902.364053984,157955.385083713,157906.872731652,157959.993820574,OK,OK,2,1,NO RESPONSE,NO RESPONSE,NaN,NaN,69,30,umbrella,5,Binocular,60,123,62,Not Studied,helmet,z,z,nogo,1,1,158010.298013631,158010.314692527,158012.189817832,158016.398501447,Return,EMPTY,5,1,1,,,0,0,NaN,NaN,helmt,0.00548940227599815,2,NO RESPONSE,NaN,2
1,1151031080,50,157909.147901449,157961.460593934,157912.956529403,157966.069317513,Return,OK,9,1,NO RESPONSE,NO RESPONSE,NaN,NaN,33,157,office chair,5,Binocular,53,31,47,Binocular,cell phone,z,z,go,1,1,158017.67329484,158017.690316635,158019.448744298,158021.465608228,Return,EMPTY,4,1,1,,,0,0,NaN,NaN,cel phon,0.00540367752546445,2,Return,2.00528897540062,2
1,1151031080,51,157914.340074297,157967.444427575,157914.448346765,157967.552791804,Return,OK,0,0,f,f,0.104052335576853,0.104112705099396,14,139,binoculars,5,Not Studied,58,118,115,Not Studied,pillow,f,f,go,0,0,158022.740714938,158022.757384779,158024.81588558,158026.832688234,Return,EMPTY,7,0,0,,,0,0,NaN,NaN,pilow,0.00538647221401334,2,Return,2.00518181946245,2
1,1151031080,52,157915.956803179,157969.05296099,157916.065198801,157969.161267869,OK,OK,0,0,f,f,0.104115119902417,0.103940350061748,123,62,helmet,5,Not Studied,49,8,153,Binocular,bed,f,f,nogo,0,0,158028.107809434,158028.124466899,158030.082994836,158034.191672082,Return,EMPTY,6,0,0,,,0,0,NaN,NaN,bed,0.00533425254980102,2,NO RESPONSE,NaN,2
1,1151031080,53,157917.565276527,157971.261412786,157922.274016437,157975.370102106,Return,OK,0,6,NO RESPONSE,NO RESPONSE,NaN,NaN,8,153,bed,5,Binocular,52,33,157,Not Studied,office chair,z,z,go,1,1,158035.466444044,158035.483431429,158037.741910859,158039.758811312,Return,EMPTY,9,1,1,,,0,0,NaN,NaN,ofice har,0.00552713323850185,2,Return,2.00523796313792,2
1,1151031080,54,157923.657443006,157976.745200395,157923.765805425,157976.861880831,Return,OK,0,0,f,f,0.103960573847871,0.105913226638222,141,155,purse,5,Not Studied,56,68,73,Not Studied,vase,f,f,go,0,0,158041.033911684,158041.05055949,158043.209117068,158045.225916402,Return,EMPTY,8,0,0,,,0,0,NaN,NaN,vase,0.00532459342502989,2,Return,2.005164614151,2
1,1151031080,55,157926.16599571,157978.962058951,157930.574707759,157983.670771091,OK,OK,9,6,j,j,4.40442249138141,4.70436885303934,97,151,scissors,5,CFS,59,143,128,CFS,high heel,j,j,nogo,1,0,158046.50071885,158046.517722535,158047.976147693,158052.584832636,Return,EMPTY,1,0.55657307336067,0.607679377719076,2@,2@,4.38791555961506,4.68844662546849,2.28827622044466,2.24176239398159,hig el,0.00549996696645394,2,NO RESPONSE,NaN,2
1,1151031080,56,157932.399855838,157985.304253427,157935.908480381,157987.312755269,Return,OK,2,0,j,j,3.50428699195618,2.00426269322634,68,73,vase,5,CFS,54,141,155,Binocular,purse,j,j,go,1,0,158053.893329437,158053.909976036,158055.576791111,158057.593580786,Return,EMPTY,3,0.581983052599379,0.633534254588803,2@,2@,3.44873991828236,1.91958423933309,2.26448575922067,2.2201258740313,purse,0.00693736571702175,2,Return,2.00513986262376,2
1,1151031080,57,157938.533685147,157989.646303015,157940.350526981,157993.154910956,Return,OK,10,7,j,j,1.80410084247706,3.50431928967009,31,47,cell phone,5,CFS,50,66,95,CFS,wallet,j,j,go,1,0,158058.893701918,158058.910398019,158060.493824951,158062.5106922,Return,EMPTY,2,0.608553107802622,0.60849670022906,2@,2@,1.77599808609522,3.47339746694038,2.24101179610742,2.24106021201409,walet,0.00539462210144848,2,Return,2.00524460378801,2
1,1151031080,58,157942.77571599,157995.088471258,157945.984294864,158000.597203864,Return,OK,8,3,j,j,3.20432704716222,5.50459155760473,143,128,high heel,5,CFS,55,14,139,Binocular,binoculars,j,j,go,1,0,158063.785812796,158063.802466337,158065.460933814,158067.477771483,Return,EMPTY,3,0.58287965241078,0.632736453089225,2@,2@,3.12508706209859,5.45862614289869,2.26367106784959,2.22077624614808,binoculars,0.00545348241575994,2,Return,2.00519540262758,2
1,1151031080,59,157947.60078257,158002.222346449,157947.709154346,158002.330659667,Return,OK,0,0,f,f,0.103977779188426,0.103965403424809,66,95,wallet,5,Not Studied,57,97,151,CFS,scissors,f,f,go,0,0,158068.744557158,158068.761223075,158070.644701411,158072.661528816,Return,EMPTY,5,0,0,,,0,0,NaN,NaN,scior,0.00535719297477044,2,Return,2.0051857434737,2
1,1151031080,60,157949.300965098,158004.43921708,157953.909982375,158008.547867159,Return,OK,1,6,NO RESPONSE,NO RESPONSE,NaN,NaN,118,115,pillow,5,Binocular,51,69,30,CFS,umbrella,z,z,go,1,1,158073.936647299,158073.953324385,158076.111822197,158078.128628473,Return,EMPTY,8,1,1,,,0,0,NaN,NaN,umbrela,0.00529320124769583,2,Return,2.00530346410233,2
1,1151031080,61,158079.987119253,158130.091333983,158083.595757108,158131.599701956,OK,OK,1,3,j,j,3.60433531776653,1.50414995310712,103,11,rug,6,CFS,66,113,76,Not Studied,radio,j,j,nogo,1,0,158177.961662022,158177.978309526,158179.553750473,158184.062475531,Return,EMPTY,2,0.657941807929649,0.657987622094836,2@,2@,3.56033401926727,1.44269378601175,2.20072859564234,2.2006930694301,radio,0.00530738811357878,2,NO RESPONSE,NaN,2
1,1151031080,62,158085.520923328,158134.03330346,158089.929677938,158137.941969176,Return,OK,3,8,NO RESPONSE,NO RESPONSE,NaN,NaN,137,28,flask,6,Binocular,62,137,28,Binocular,flask,z,z,go,1,1,158185.337539682,158185.354280457,158186.921060488,158188.937875819,Return,EMPTY,2,1,1,,,0,0,NaN,NaN,flask,0.00537651125341654,2,Return,2.00519932663883,2
1,1151031080,63,158091.396427451,158139.917142504,158096.005131411,158144.025811299,Return,OK,1,6,NO RESPONSE,NO RESPONSE,NaN,NaN,111,125,kid toy,6,Binocular,64,140,144,Not Studied,hammer,z,z,go,1,1,158190.237959522,158190.254659246,158191.613132065,158193.629941662,Return,EMPTY,0,1,1,,,0,0,NaN,NaN,hamer,0.00541997730033472,2,Return,2.00516974556376,2
1,1151031080,64,158097.380228493,158146.200970199,158099.188753517,158149.009537482,OK,OK,0,8,j,j,1.80437431650353,2.80436616661609,113,76,radio,6,CFS,61,111,125,Binocular,kid toy,j,j,nogo,1,0,158194.905034789,158194.921726967,158196.580196859,158200.988852161,Return,EMPTY,3,0.684151229960338,0.634902747758969,2@,2@,1.70232091227589,2.72479196516224,2.18091450733954,2.21901274676518,kid toy,0.00539582947385497,2,NO RESPONSE,NaN,2
1,1151031080,65,158100.81388101,158150.634693952,158100.922222903,158150.743064823,Return,OK,0,0,f,f,0.103885413787793,0.104028791422024,44,43,crib,6,Not Studied,65,44,43,Not Studied,crib,f,f,go,0,0,158202.288979329,158202.30562291,158204.264135151,158206.281023529,Return,EMPTY,6,0,0,,,0,0,NaN,NaN,crib,0.00531191582558677,2,Return,2.00521381531144,2
1,1151031080,66,158102.413991969,158152.234807024,158102.522347144,158152.343170952,Return,OK,0,0,f,f,0.103852210537298,0.10395876277471,25,85,calculator,6,Not Studied,71,103,11,Not Studied,rug,f,f,go,0,0,158207.556093415,158207.572769293,158209.247903894,158211.264747901,Return,EMPTY,3,0,0,,,0,0,NaN,NaN,rug,0.00538405744009651,2,Return,2.00518996934989,2
1,1151031080,67,158104.322522759,158154.843386019,158108.731206434,158158.552011528,OK,OK,3,10,NO RESPONSE,NO RESPONSE,NaN,NaN,140,144,hammer,6,Binocular,63,3,6,CFS,balloon,z,z,nogo,1,1,158212.531201544,158212.548168101,158214.106600836,158218.615337666,Return,EMPTY,2,1,1,,,0,0,NaN,NaN,balon,0.00540307382470928,2,NO RESPONSE,NaN,2
1,1151031080,68,158110.106301403,158159.927073596,158110.214666236,158160.035457446,Return,OK,0,0,f,f,0.103909863420995,0.104010982409818,57,90,computer drive,6,Not Studied,69,146,147,Binocular,hinge,f,f,go,0,0,158219.89046611,158219.907096409,158221.46561185,158223.482387639,Return,EMPTY,2,0,0,,,0,0,NaN,NaN,hinge,0.005292899440974,2,Return,2.00519630816416,2
1,1151031080,69,158111.714773543,158161.935611962,158114.123330744,158163.444040002,Return,OK,0,4,j,j,2.40422327190754,1.50418919330696,131,174,glove,6,CFS,70,57,90,CFS,computer drive,j,j,go,1,0,158224.75747956,158224.774178982,158226.432665475,158228.449488957,Return,EMPTY,3,0.658721082750281,0.612627784438458,2@,2@,2.32011189917649,1.48527157522236,2.20012475094937,2.237529761635,computer div,0.00537288907798938,2,Return,2.00525879062479,2
1,1151031080,70,158115.756785008,158165.677610658,158120.465554499,158168.286183616,Return,OK,0,6,j,j,4.70452762494097,2.60437546353205,146,147,hinge,6,CFS,68,131,174,Binocular,glove,j,j,go,1,0,158229.732953227,158229.749604353,158231.116371646,158233.133190901,Return,EMPTY,0,0.63423618325565,0.591134317170187,2@,2@,4.64020798649325,2.53940801469541,2.21955453782445,2.25624623973761,glove,0.00539492396637797,2,Return,2.00514499403653,2
1,1151031080,71,158122.098950808,158170.519660699,158126.807719996,158174.628348208,Return,OK,0,6,NO RESPONSE,NO RESPONSE,NaN,NaN,102,110,saddle,6,Binocular,72,25,85,CFS,calculator,z,z,go,1,1,158234.40832659,158234.425046236,158236.283474533,158238.300276583,Return,EMPTY,5,1,1,,,0,0,NaN,NaN,calutor,0.00538224633783102,2,Return,2.00524641489028,2
1,1151031080,72,158128.182807419,158176.003452836,158128.29115867,158176.111815557,Return,OK,0,0,f,f,0.104147115751402,0.10401671755244,3,6,balloon,6,Not Studied,67,102,110,CFS,saddle,f,f,go,0,0,158239.575425251,158239.592088149,158241.650581102,158243.667406998,Return,EMPTY,7,0,0,,,0,0,NaN,NaN,sadle,0.00543114569154568,2,Return,2.0051845361013,2
1,1151031080,73,158246.034276316,158296.246819053,158248.242809309,158299.955449694,OK,OK,6,10,j,j,2.20431165292393,3.70436160868849,43,44,crayon,7,CFS,79,26,52,Not Studied,camera,j,j,nogo,1,0,158353.02651068,158353.043204065,158355.301739035,158359.110371517,Return,EMPTY,9,0.570394927903187,0.569322960613485,2@,2@,2.17723572908118,3.61513227452249,2.27516432966886,2.27616639643465,camer,0.00537711492506787,2,NO RESPONSE,NaN,2
1,1151031080,74,158250.568022738,158302.480672541,158254.576675202,158306.28932253,Return,OK,7,9,NO RESPONSE,NO RESPONSE,NaN,NaN,126,167,stove,7,Binocular,77,133,192,Binocular,guitar,z,z,go,1,1,158360.385489094,158360.402159237,158362.568966615,158364.585829337,Return,EMPTY,8,1,1,,,0,0,NaN,NaN,guitar,0.00530557704041712,2,Return,2.00517517884145,2
1,1151031080,75,158256.168453655,158308.464534857,158259.177035789,158312.773207938,Return,OK,2,8,j,j,3.00438584710355,4.30436722308514,15,145,boat,7,CFS,84,60,191,Not Studied,ethernet cable,j,j,go,1,0,158365.860938463,158365.87759955,158367.436053112,158369.452868444,Return,EMPTY,2,0.550383160522914,0.588362116830383,2@,2@,2.95632006758397,4.25726661023238,2.29428620316905,2.25872464141426,ethrn cabl,0.00560078409034759,2,Return,2.00519178045215,2
1,1151031080,76,158261.202247317,158315.206653387,158265.510884175,158319.115358343,OK,OK,4,8,NO RESPONSE,NO RESPONSE,NaN,NaN,58,74,cd,7,Binocular,82,72,89,Binocular,blanket,z,z,nogo,1,1,158370.728005339,158370.744689971,158372.203135956,158376.811874628,Return,EMPTY,1,1,1,,,0,0,NaN,NaN,blanket,0.0053493449522648,2,NO RESPONSE,NaN,2
1,1151031080,77,158266.877701575,158320.490474743,158266.986037129,158320.598833238,Return,OK,0,0,f,f,0.104121760523412,0.10404690229916,89,72,sponge,7,Not Studied,78,126,167,Not Studied,stove,f,f,go,0,0,158378.086958097,158378.103616166,158379.462059102,158381.478839118,Return,EMPTY,0,0,0,,,0,0,NaN,NaN,stove,0.00535387266427279,2,Return,2.00546193413902,2
1,1151031080,78,158268.486153793,158322.098958052,158268.594507459,158322.207307793,Return,OK,0,0,f,f,0.104050524474587,0.103877565765288,86,29,steering wheel,7,Not Studied,80,89,72,Not Studied,sponge,f,f,go,0,0,158382.754021894,158382.77065491,158384.929167815,158386.946035366,Return,EMPTY,8,0,0,,,0,0,NaN,NaN,sponge,0.00537952972808853,2,Return,2.00519389339024,2
1,1151031080,79,158270.094639517,158323.707432909,158270.20295696,158323.815789593,OK,OK,0,0,f,f,0.103953933226876,0.103830779349664,26,52,camera,7,Not Studied,73,43,44,CFS,crayon,f,f,nogo,0,0,158388.246141104,158388.26280038,158390.037957046,158394.34662077,Return,EMPTY,4,0,0,,,0,0,NaN,NaN,crayon,0.00533696918864734,2,NO RESPONSE,NaN,2
1,1151031080,80,158272.003121407,158326.315974776,158276.41181444,158330.024559234,Return,OK,3,10,NO RESPONSE,NO RESPONSE,NaN,NaN,60,191,ethernet cable,7,Binocular,75,86,29,Binocular,steering wheel,z,z,go,1,1,158395.629752403,158395.646763332,158397.30521783,158399.322054291,Return,EMPTY,3,1,1,,,0,0,NaN,NaN,stering whl,0.00538767961552367,2,Return,2.00512990166317,2
1,1151031080,81,158277.886916079,158332.099796585,158280.69554675,158336.308482916,Return,OK,1,7,j,j,2.80434081141721,4.20453169988468,64,107,watch,7,CFS,81,64,107,CFS,watch,j,j,go,1,0,158400.597146513,158400.613816052,158401.972262913,158403.989076132,Return,EMPTY,0,0.569829340514843,0.608037975753001,2@,2@,2.72416076677014,4.14506511624044,2.27569273101328,2.24145416247409,watch,0.00531433062860742,2,Return,2.00516310491366,2
1,1151031080,82,158282.320628362,158337.950303795,158282.42900859,158338.058625162,Return,OK,0,0,f,f,0.104619809251744,0.103966007125564,133,192,guitar,7,Not Studied,74,58,74,Binocular,cd,f,f,go,0,0,158405.264229931,158405.280886189,158407.256025106,158409.272876962,Return,EMPTY,6,0,0,,,0,0,NaN,NaN,cd,0.00524309455067851,2,Return,2.00515284211724,2
1,1151031080,83,158284.93755405,158339.850419372,158288.646177446,158344.259111197,Return,OK,10,3,NO RESPONSE,NO RESPONSE,NaN,NaN,139,14,bobby pin,7,Binocular,83,139,14,CFS,bobby pin,z,z,go,1,1,158410.58130464,158410.59797267,158412.056433446,158414.07327534,Return,EMPTY,1,1,1,,,0,0,NaN,NaN,boy pin,0.0053608151501976,2,Return,2.00522287073545,2
1,1151031080,84,158290.412924636,158345.725909007,158293.621587725,158351.034669623,Return,OK,4,1,j,j,3.20444989917451,5.30454169103177,72,89,blanket,7,CFS,76,15,145,CFS,boat,j,j,go,1,0,158415.348420989,158415.365058533,158417.023518162,158419.040325645,Return,EMPTY,3,0.550899903664508,0.628371829834159,2@,2@,3.16446801581504,5.27096700049505,2.29378112612715,2.22435327770222,boat,0.00531372689874843,2,Return,2.00522407813696,2
1,1151031080,85,158421.082177131,158475.75341669,158425.490897934,158479.862062845,OK,OK,3,6,NO RESPONSE,NO RESPONSE,NaN,NaN,61,121,glass,8,Binocular,96,81,96,Not Studied,stroller,z,z,nogo,1,1,158526.674272223,158526.690986133,158528.749496593,158532.758152378,Return,EMPTY,7,1,1,,,0,0,NaN,NaN,strole,0.00544865283882245,2,NO RESPONSE,NaN,2
1,1151031080,86,158427.082674274,158481.528902672,158430.191318619,158482.945675866,Return,OK,2,3,j,j,3.10442451376002,1.40422146080527,99,56,saw,8,CFS,87,20,71,Binocular,briefcase,j,j,go,1,0,158534.033261504,158534.049938891,158535.508383669,158537.525232204,Return,EMPTY,1,0.649385683583564,0.740707463456032,2@,2@,3.07785318207547,1.36818189905153,2.20742032170291,2.14133504654518,briefcas,0.00540337568963878,2,Return,2.00524098161259,2
1,1151031080,87,158432.633126759,158485.262537169,158436.541812698,158489.271172126,Return,OK,8,7,NO RESPONSE,NO RESPONSE,NaN,NaN,119,7,pill,8,Binocular,92,99,56,Not Studied,saw,z,z,go,1,1,158538.800338311,158538.816986117,158540.675491989,158542.692319697,Return,EMPTY,5,1,1,,,0,0,NaN,NaN,saw,0.00524822599254549,2,Return,2.0053541745001,2
1,1151031080,88,158437.925326199,158490.637975037,158438.033572105,158490.746332626,OK,OK,0,0,f,f,0.104008265800076,0.104059881734429,39,18,mouse,8,Not Studied,90,18,39,Binocular,box,f,f,nogo,0,0,158543.967435463,158543.984070893,158545.642542898,158550.051268228,Return,EMPTY,3,0,0,,,0,0,NaN,NaN,box,0.00532429158920422,2,NO RESPONSE,NaN,2
1,1151031080,89,158439.533760307,158492.246450799,158439.642073525,158492.354808389,Return,OK,0,0,f,f,0.103908656048588,0.103869114012923,20,71,briefcase,8,Not Studied,86,88,40,Not Studied,spoon,f,f,go,0,0,158551.343039045,158551.359700434,158553.326537937,158555.343378624,Return,EMPTY,6,0,0,,,0,0,NaN,NaN,spon,0.00542873088852502,2,Return,2.00518212132738,2
1,1151031080,90,158441.15052843,158493.846586208,158441.258871832,158493.954924479,Return,OK,0,0,f,f,0.104020641534589,0.10390443020151,80,50,sundial,8,Not Studied,95,39,18,Not Studied,mouse,f,f,go,0,0,158556.618159037,158556.63510688,158558.910327991,158560.927165357,Return,EMPTY,9,0,0,,,0,0,NaN,NaN,mouse,0.00535689113894477,2,Return,2.00521290977485,2
1,1151031080,91,158442.859001808,158496.246793396,158447.46769309,158500.155422286,OK,OK,1,8,NO RESPONSE,NO RESPONSE,NaN,NaN,88,40,spoon,8,Binocular,89,107,64,CFS,ring,z,z,nogo,1,1,158562.210607592,158562.227269887,158563.985730754,158568.294449715,Return,EMPTY,4,1,1,,,0,0,NaN,NaN,ring,0.00516401045024395,2,NO RESPONSE,NaN,2
1,1151031080,92,158449.534542394,158502.122302349,158453.943265612,158506.939388378,Return,OK,7,6,j,j,4.40450278288336,4.80451648676535,81,96,stroller,8,CFS,85,119,7,Binocular,pill,j,j,go,1,0,158569.56921081,158569.586223248,158571.944731686,158573.961583541,Return,EMPTY,10,0.671102277380241,0.717343265974933,2@,2@,4.35323059626787,4.77452260225875,2.19065364543443,2.15719323340203,pil,0.00536111701512709,2,Return,2.00521351347561,2
1,1151031080,93,158455.576738288,158508.556081039,158455.685079879,158508.664469115,Return,OK,0,0,f,f,0.103975666250335,0.10400766209932,18,39,box,8,Not Studied,88,52,26,CFS,deoderant,f,f,go,0,0,158575.236720739,158575.25336613,158577.211835509,158579.228684044,Return,EMPTY,6,0,0,,,0,0,NaN,NaN,deorant,0.00535387263516895,2,Return,2.00521985228988,2
1,1151031080,94,158457.885235391,158511.064668757,158461.893907778,158514.873325689,Return,OK,7,9,NO RESPONSE,NO RESPONSE,NaN,NaN,107,64,ring,8,Binocular,91,7,119,Binocular,battery,z,z,go,1,1,158580.528501818,158580.545475016,158582.203921062,158584.220797971,Return,EMPTY,3,1,1,,,0,0,NaN,NaN,batery,0.00538556664832868,2,Return,2.00521109870169,2
