subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,name,list,tType_study,trial_test,item_test,pair_test,tType_test,name_test,roboBCFS_1,roboBCFS_2,gonogo_answer,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,meanRoboRT_1,meanRoboRT_2,response_cue,rt_cue,RoboRT_cue,response_noise,rt_noise,RoboRT_noise
20,1749869593,11,91306.8231005763,91384.3685663998,91309.5347055892,91388.5810505415,OK,OK,0,0,f,f,2.67499371404119,4.15742125043471,184,181,mailbox,1,Not Studied,7,61,121,Not Studied,glass,f,f,nogo,0,0,91623.7789388818,91630.1226089584,91632.7241805539,91636.6365118706,Return,OK,0,0,0,,,0,0,NaN,NaN,wine glass,6.32620190108719,2,NO RESPONSE,NaN,2
20,1749869593,12,91312.4063666732,91390.9524135518,91316.1185439877,91394.5645355982,OK,OK,0,0,f,f,3.65945554687642,3.51728601100331,8,153,bed,1,Not Studied,8,50,80,Binocular,dresser,f,f,go,0,0,91639.0579111176,91645.0314482096,91648.213267736,91650.6246837023,Return,Return,10,0,0,,,0,0,NaN,NaN,cabinet,5.95846346703183,2,Return,2.37090933458239,2
20,1749869593,13,91659.0596573013,91732.4326696024,91665.273303855,91734.643991634,OK,OK,0,0,f,f,6.13172080740333,2.11504316862556,25,85,calculator,2,Not Studied,21,147,146,Binocular,hole punch,f,f,go,0,0,91801.2029980027,91807.7768377263,91810.6485259765,91812.9598945227,Return,Return,0,0,0,,,0,0,NaN,NaN,ring,6.5567847762868,2,Return,2.2550246171013,2
20,1749869593,14,91668.5252043578,91737.5356663675,91669.4357487415,91739.1466299259,OK,OK,7,4,j,j,0.857991650307667,1.51577979553258,81,96,stroller,2,CFS,22,4,34,CFS,bandana,j,j,go,0,1,91814.9911012548,91818.523147272,91821.7950704797,91823.2059102205,Return,Return,8,0.1,0.1,2@,2@,3.54085037327695,4.57220021658791,3.49289347245332,3.49289347245332,bandana,3.52013152067957,2,Return,1.34798648572178,2
20,1749869593,15,91675.599332496,91743.6993916882,91679.2114554479,91746.711053237,OK,OK,3,9,NO RESPONSE,NO RESPONSE,NaN,NaN,107,64,ring,2,Binocular,23,16,13,Binocular,book,z,z,go,1,1,91825.1770337456,91828.2488880719,91830.6202640616,91831.6308459045,Return,Return,1,1,1,,,0,0,NaN,NaN,book,3.06164526421344,2,Return,0.970357136058738,2
20,1749869593,16,91681.6028758755,91749.2925604727,91685.3150317588,91752.6045230534,OK,OK,2,6,NO RESPONSE,NO RESPONSE,NaN,NaN,69,30,umbrella,2,Binocular,17,155,141,Not Studied,lamp,z,z,go,1,1,91833.3218565147,91840.6761428448,91844.1181917325,91845.3289055428,Return,Return,9,1,1,,,0,0,NaN,NaN,NO RESPONSE,7.3321343978896,2,Return,1.19158789220091,2
20,1749869593,17,91687.5063187098,91754.375544192,91691.5186410012,91757.9876894805,OK,OK,0,0,f,f,3.94766821846133,3.5469660020899,45,165,cutting board,2,Not Studied,24,69,30,CFS,umbrella,f,f,nogo,0,0,91847.7702985174,91851.4724964752,91854.1340435185,91857.4459840643,Return,OK,6,0,0,,,0,0,NaN,NaN,umbrella,3.68321390764322,2,NO RESPONSE,NaN,2
20,1749869593,18,91694.5004456768,91760.2790295867,91695.7111235673,91761.7899255012,OK,OK,7,0,j,j,1.18529921620211,1.4352214151877,110,102,lazy chair,2,CFS,19,161,163,Not Studied,pen,j,j,go,0,1,91859.237053263,91867.3518006217,91869.5630988074,91872.2746896336,Return,Return,0,0.1,0.1,2@,2@,4.4651988062481,5.60049879610134,3.49289347245332,3.49289347245332,pen,8.10359653468186,2,Return,2.61736301211931,2
20,1749869593,19,91699.163151208,91765.0818367015,91703.0754882598,91768.8940532862,OK,OK,0,1,NO RESPONSE,NO RESPONSE,NaN,NaN,16,13,book,2,Binocular,15,110,102,Binocular,lazy chair,z,z,nogo,1,1,91874.6061011084,91878.9586246532,91881.9003525269,91885.0121562757,Return,OK,8,1,1,,,0,0,NaN,NaN,NO RESPONSE,4.32595378303085,2,NO RESPONSE,NaN,2
20,1749869593,20,91704.8064670071,91770.6450722455,91709.9194841801,91774.0571118273,OK,OK,0,0,f,f,5.0625550304394,3.31657359220844,177,179,paper towel,2,Not Studied,20,177,179,Not Studied,paper towel,f,f,go,0,0,91886.8032233615,91889.3747186411,91891.9061953752,91893.9173972114,Return,Return,3,0,0,,,0,0,NaN,NaN,NO RESPONSE,2.54427383057191,2,Return,1.98510204987542,2
20,1749869593,21,91712.8312359509,91776.4384795494,91713.741754074,91777.4490997269,OK,OK,5,0,f,j,0.877622558095027,0.906957236467861,161,163,pen,2,CFS,18,25,85,CFS,calculator,j,j,go,0,1,91895.6884038614,91903.1127811288,91905.4238194546,91908.5359482924,Return,Return,4,0.1,0.1,,3#,2.05886102185693,4.46774029060622,3.49289347245332,3.49289347245332,NO RESPONSE,7.41034923975531,2,Return,3.03470845674747,2
20,1749869593,22,91716.8535095273,91781.561484229,91718.0642115656,91782.872259948,OK,OK,1,7,j,j,1.19104004028486,1.27965259848861,147,146,hole punch,2,CFS,13,81,96,CFS,stroller,j,j,go,0,1,91911.7278229391,91917.1109851404,91919.1221755064,91921.9338107342,Return,Return,2,0.1,0.1,2@,2@,4.17056875872335,3.30158300389963,3.49289347245332,3.49289347245332, ,5.35416438394168,2,Return,2.74362642958295,2
20,1749869593,23,91722.1166254495,91787.6750827588,91725.4285690138,91791.0870695174,OK,OK,6,5,NO RESPONSE,NO RESPONSE,NaN,NaN,4,34,bandana,2,Binocular,14,107,64,Not Studied,ring,z,z,nogo,1,1,91925.706043184,91928.1474760024,91930.6789373423,91934.4911955819,Return,OK,1,1,1,,,0,0,NaN,NaN,ring,2.41540517348039,2,NO RESPONSE,NaN,2
20,1749869593,24,91727.8199683121,91793.3083724149,91730.3314688257,91795.2194975519,OK,OK,0,0,f,f,2.42399905341154,1.90004917084298,155,141,lamp,2,Not Studied,16,45,165,Binocular,cutting board,f,f,go,0,0,91936.3822940899,91940.2545706395,91943.8366528934,91945.4476016612,Return,Return,12,0,0,,,0,0,NaN,NaN,NO RESPONSE,3.84249876017566,2,Return,1.57990141080518,2
20,1749869593,25,91967.7006606521,92049.0984047699,91969.9119612525,92050.2090596899,OK,OK,3,3,j,j,2.18660470355826,1.08859142893925,95,66,shoe,3,CFS,35,78,98,Binocular,sweater,j,j,go,0,1,92129.5155401292,92134.2283024227,92138.1105903248,92139.721512832,Return,Return,10,0.1,0.1,3#,3#,4.97098256248798,2.50216554824007,3.49289347245332,3.49289347245332,sweater,4.69096352212364,2,Return,1.55168809327006,2
20,1749869593,26,91975.0649731251,92055.4020882968,91978.0767400185,92058.3138032424,OK,OK,9,10,NO RESPONSE,NO RESPONSE,NaN,NaN,174,131,paint tray,3,Binocular,33,163,161,CFS,moccosin,z,z,go,1,1,92141.7026685369,92148.1364398801,92150.6479099072,92152.9593098454,Return,Return,7,1,1,,,0,0,NaN,NaN,NO RESPONSE,6.42312822541862,2,Return,2.25369528385636,2
20,1749869593,27,91983.9201663538,92060.5951271665,91986.9319347564,92064.1071939447,OK,OK,9,4,NO RESPONSE,NO RESPONSE,NaN,NaN,97,151,scissors,3,Binocular,28,122,32,Binocular,lure,z,z,go,1,1,92154.7503334652,92164.4156789485,92167.2876627067,92170.0993450227,Return,Return,6,1,1,,,0,0,NaN,NaN,fishing gear,9.63862208147475,2,Return,2.72500459561707,2
20,1749869593,28,91989.6635368173,92066.2984745569,91994.6765192477,92069.8105304686,OK,OK,0,0,f,f,4.91047073308437,3.45555894629797,117,135,plane,3,Not Studied,36,97,151,Not Studied,scissors,f,f,go,0,0,92172.4606837011,92175.922731146,92178.2340864109,92179.7449666293,Return,Return,2,0,0,,,0,0,NaN,NaN,scissors ,3.44763244960632,2,Return,1.47410139456042,2
20,1749869593,29,91997.508140657,92074.3732278198,91999.0190251013,92075.5839455541,OK,OK,0,5,j,j,1.47358221808099,1.18848913305555,78,98,sweater,3,CFS,25,113,76,CFS,radio,j,j,nogo,0,1,92181.4559640247,92188.8903318172,92191.6219375002,92194.5336687455,Return,OK,10,0.1,0.1,3#,3#,4.20684372665372,3.72092268070315,3.49289347245332,3.49289347245332,NO RESPONSE,7.41967811662471,2,NO RESPONSE,NaN,2
20,1749869593,30,92003.5516793397,92079.906471565,92006.6635220268,92083.0182744083,OK,OK,0,0,f,f,3.06969068852777,3.03885643533431,52,26,deoderant,3,Not Studied,31,121,61,Not Studied,mug,f,f,go,0,0,92197.495358351,92199.9067833727,92202.2281783637,92203.038624617,Return,Return,1,0,0,,,0,0,NaN,NaN,mug,2.39567103410081,2,Return,0.742790313976002,2
20,1749869593,31,92012.4368918353,92088.9217477291,92015.4486783487,92091.6333316128,OK,OK,9,12,NO RESPONSE,NO RESPONSE,NaN,NaN,11,103,bib,3,Binocular,34,52,26,Binocular,deoderant,z,z,nogo,1,1,92204.7496500841,92209.6625084253,92212.0339339179,92215.846136014,Return,OK,1,1,1,,,0,0,NaN,NaN,NO RESPONSE,4.89284288059571,2,NO RESPONSE,NaN,2
20,1749869593,32,92018.6105098826,92094.8552209986,92021.0219339988,92097.2666369649,OK,OK,11,12,j,j,2.37012845693971,2.39325173206453,122,32,lure,3,CFS,27,111,125,Not Studied,kid toy,j,j,go,0,1,92217.5871487522,92219.7384431165,92223.100384583,92223.4105692861,Return,Return,12,0.1,0.1,2@,2@,2.97934109354054,3.33876755625825,3.49289347245332,3.49289347245332,NO RESPONSE,2.1348464309267,2,Return,0.277550839295145,2
20,1749869593,33,92026.6451661199,92102.0294095364,92029.1567113068,92106.842240983,OK,OK,4,4,f,f,2.49491101405874,4.80261785683979,163,161,moccosin,3,CFS,26,174,131,CFS,paint tray,j,j,go,0,1,92226.1022001914,92233.9164382441,92235.8878820286,92237.0985810484,Return,Return,1,0.1,0.1,,,3.96267717489093,5.97350753152239,3.49289347245332,3.49289347245332,paint roller tin,7.78709870601597,2,Return,1.18525363731897,2
20,1749869593,34,92032.4886036236,92110.8646066227,92035.5004308863,92113.5762375945,OK,OK,9,12,NO RESPONSE,NO RESPONSE,NaN,NaN,121,61,mug,3,Binocular,30,11,103,CFS,bib,z,z,go,1,1,92238.9396315477,92252.2574822537,92254.9390689053,92256.0497051108,Return,Return,5,1,1,,,0,0,NaN,NaN,pouch,13.3006584184041,2,Return,1.06920622444886,2
20,1749869593,35,92037.9618595453,92115.597372303,92042.7747133286,92119.6097105923,OK,OK,0,0,f,f,4.73760518983181,3.96998888297821,113,76,radio,3,Not Studied,29,95,66,Not Studied,shoe,f,f,nogo,0,0,92258.0909071975,92262.7236339094,92266.4457709605,92269.1574079692,Return,OK,12,0,0,,,0,0,NaN,NaN,shoe,4.62082760957128,2,NO RESPONSE,NaN,2
20,1749869593,36,92045.0460120153,92122.6115041659,92046.5569024966,92124.822791787,OK,OK,0,0,f,f,1.4132134639367,2.17955507179431,111,125,kid toy,3,Not Studied,32,117,135,Binocular,plane,f,f,go,0,0,92270.92843273,92278.4228360377,92281.2044556208,92283.2156109726,Return,Return,8,0,0,,,0,0,NaN,NaN,airplane,7.47851258354785,2,Return,1.95425753387099,2
20,1749869593,37,92291.8707072482,92361.881803438,92294.8825287758,92365.3938225243,OK,OK,9,4,NO RESPONSE,NO RESPONSE,NaN,NaN,133,192,guitar,4,Binocular,47,125,111,Binocular,cork screw,z,z,go,1,1,92431.3425366419,92433.9139911722,92436.2253470408,92437.9363444362,Return,Return,2,1,1,,,0,0,NaN,NaN,NO RESPONSE,2.54415248816076,2,Return,1.67720806208672,2
20,1749869593,38,92297.454001115,92367.5451078333,92299.6652848121,92370.1566442968,OK,OK,0,0,f,f,2.19181820130325,2.52905380992161,139,14,bobby pin,4,Not Studied,44,89,72,CFS,sponge,f,f,go,0,0,92440.1076008342,92444.7203356295,92447.2217997373,92449.2329686722,Return,Return,7,0,0,,,0,0,NaN,NaN,sponge,4.60252603504341,2,Return,1.90407852362841,2
20,1749869593,39,92302.2368039375,92372.4980130935,92305.9490053997,92376.3102480909,OK,OK,2,1,NO RESPONSE,NO RESPONSE,NaN,NaN,62,123,watering pot,4,Binocular,45,59,79,Binocular,keys,z,z,go,1,1,92451.0340425827,92461.6302304389,92463.4313158196,92466.5431304349,Return,Return,0,1,1,,,0,0,NaN,NaN,car keys,10.5711671721074,2,Return,3.03771605817019,2
20,1749869593,40,92308.6905789693,92379.5921524664,92310.7017572615,92380.7028493431,OK,OK,7,12,f,f,1.93868042845861,1.08945229598612,89,72,sponge,4,CFS,38,43,44,Not Studied,crayon,j,j,go,0,1,92468.7844321915,92471.4960172825,92474.147585271,92476.6590607313,Return,Return,9,0.1,0.1,,,6.4771505326445,5.16890603095499,3.49289347245332,3.49289347245332,NO RESPONSE,2.70027428817411,2,Return,2.47291453297657,2
20,1749869593,41,92312.913073558,92383.2443129801,92315.0242914222,92386.1560378866,OK,OK,0,0,f,f,2.03594482119661,2.82899896435265,154,176,ladle,4,Not Studied,46,157,33,CFS,axe,f,f,nogo,0,0,92478.4200844024,92485.3238227447,92488.3659071296,92491.0774970502,Return,OK,12,0,0,,,0,0,NaN,NaN,classical guitar,6.8798864090204,2,NO RESPONSE,NaN,2
20,1749869593,42,92317.2655937824,92388.5974372,92319.8772401182,92393.0100466685,OK,OK,0,0,f,f,2.56320837781823,4.30750249250559,26,52,camera,4,Not Studied,48,64,107,Not Studied,watch,f,f,go,0,0,92492.7484556764,92494.7496799669,92498.2717125187,92499.2823453737,Return,Return,10,0,0,,,0,0,NaN,NaN,clock,1.99105959995359,2,Return,0.995684496447211,2
20,1749869593,43,92323.3692407255,92396.1418655762,92326.3809638511,92399.0535627127,OK,OK,9,10,NO RESPONSE,NO RESPONSE,NaN,NaN,125,111,cork screw,4,Binocular,37,119,7,Binocular,pill,z,z,nogo,1,1,92501.2634711958,92506.0362886247,92508.2475759439,92512.0598142616,Return,OK,1,1,1,,,0,0,NaN,NaN,telescope,4.74734548386186,2,NO RESPONSE,NaN,2
20,1749869593,44,92328.4721768194,92401.9952957178,92330.8836042559,92404.2065809241,OK,OK,1,10,j,j,2.32402226542763,2.10897544446925,157,33,axe,4,CFS,41,139,14,Not Studied,bobby pin,j,j,go,0,1,92513.9609292534,92515.7119524386,92517.8431833487,92520.0545096061,Return,Return,5,0.1,0.1,3#,3#,4.78863406315315,4.02137342356847,3.49289347245332,3.49289347245332,NO RESPONSE,1.72941850122879,2,Return,2.13504927196482,2
20,1749869593,45,92336.1266757402,92407.7886770629,92338.938336625,92411.3007697999,OK,OK,11,4,NO RESPONSE,NO RESPONSE,NaN,NaN,59,79,keys,4,Binocular,39,62,123,CFS,watering pot,z,z,go,1,1,92521.6654511297,92524.6772237581,92526.53828187,92528.4494054977,Return,Return,1,1,1,,,0,0,NaN,NaN,NO RESPONSE,3.00044522401004,2,Return,1.83149946316553,2
20,1749869593,46,92342.4203717605,92414.2725871841,92344.3315310062,92416.6839054387,OK,OK,5,3,j,j,1.83113332300854,2.33506752969697,43,44,crayon,4,CFS,40,154,176,CFS,ladle,j,j,go,0,1,92530.1103717877,92532.7319165852,92534.5429755875,92536.5541913087,Return,Return,2,0.1,0.1,3#,3#,5.28645451443211,3.96003628807375,3.49289347245332,3.49289347245332,NO RESPONSE,2.61109606907121,2,Return,1.97839139205462,2
20,1749869593,47,92349.9948103482,92420.2860010402,92351.0054190554,92421.1965418017,OK,OK,9,0,j,j,0.90433690448117,0.897343114382238,64,107,watch,4,CFS,42,133,192,Not Studied,guitar,j,j,nogo,0,1,92538.2351371396,92544.6386260055,92547.2504196425,92550.1621297585,Return,OK,10,0.1,0.1,3#,3#,4.20248754151006,4.74759853535586,3.49289347245332,3.49289347245332,classical guitar,6.38967031991342,2,NO RESPONSE,NaN,2
20,1749869593,48,92354.4774401219,92425.6191544728,92357.9894890911,92427.33013255,OK,OK,0,0,f,f,3.5012437596888,1.60387679943233,119,7,pill,4,Not Studied,43,26,52,Binocular,camera,f,f,go,0,0,92551.873156433,92562.7695272989,92564.6406206091,92567.1521256504,Return,Return,0,0,0,,,0,0,NaN,NaN,NO RESPONSE,10.8707244534162,2,Return,2.46310300310142,2
20,1749869593,49,92573.8160092896,92644.0872611901,92576.6276550821,92647.1990407913,OK,OK,11,8,NO RESPONSE,NO RESPONSE,NaN,NaN,71,20,truck,5,Binocular,50,144,140,Binocular,marker,z,z,go,1,1,92723.8339583071,92729.8672689114,92731.7686223622,92733.4796122114,Return,Return,2,1,1,,,0,0,NaN,NaN,NO RESPONSE,6.01309079340717,2,Return,1.62228190738824,2
20,1749869593,50,92579.5493635711,92649.1001135246,92584.4622502859,92652.2120051109,OK,OK,7,0,f,j,4.8414748958603,3.0950464225316,98,78,scarf,5,CFS,58,71,20,CFS,truck,j,j,go,0,1,92734.9805109602,92740.7738717797,92743.7856628208,92745.296529758,Return,Return,12,0.1,0.1,,0),4.97191476259063,4.30212834552783,3.49289347245332,3.49289347245332,NO RESPONSE,5.77795818154118,2,Return,1.42866771770059,2
20,1749869593,51,92587.1038078274,92661.547450768,92588.4145974315,92663.7587643479,OK,OK,4,1,f,j,1.27881587919546,2.11916850868147,72,89,blanket,5,CFS,52,86,29,Binocular,steering wheel,j,j,go,0,1,92747.0275278235,92750.5796505761,92752.8409364012,92754.6520207586,Return,Return,6,0.1,0.139561242508609,,0),2.78704108602902,3.43609065618946,3.49289347245332,3.20808200207134,NO RESPONSE,3.5384198139509,2,Return,1.74092369343271,2
20,1749869593,52,92592.0567136914,92668.7316467342,92593.0673027786,92670.9429168482,OK,OK,11,2,j,j,0.93359672484803,2.13442475095508,124,100,magnifying glass,5,CFS,56,72,89,Not Studied,blanket,j,j,go,0,1,92756.1628943364,92758.6343382718,92760.8756693075,92763.1870399666,Return,Return,2,0.1,0.129940278389013,2@,2@,6.19568350523146,4.80648227767828,3.49289347245332,3.26673854919853,towel,2.45859129914606,2,Return,2.21764723105298,2
20,1749869593,53,92597.5399688917,92675.8558563861,92600.8518762344,92677.7669193426,OK,OK,0,0,f,f,3.27397667146579,1.89796280582959,151,97,key,5,Not Studied,54,181,184,CFS,clipboard,f,f,nogo,0,0,92764.8580091574,92768.069873004,92770.8214841867,92774.5336292036,Return,OK,2,0,0,,,0,0,NaN,NaN,clipboard,3.19501475880679,2,NO RESPONSE,NaN,2
20,1749869593,54,92603.6134637553,92680.6786795652,92605.5246272268,92682.4897280028,OK,OK,4,6,j,j,1.80811358132632,1.70694993175857,159,162,crowbar,5,CFS,55,151,97,Not Studied,key,j,j,go,0,1,92776.5048242663,92788.1416162507,92790.3629354479,92793.2746645803,Return,Return,4,0.1,0.120982556792389,2@,2@,5.11731623283857,2.35473574092894,3.49289347245332,3.32666558611084,old key,11.6191227789095,2,Return,2.82482321588031,2
20,1749869593,55,92610.3374541457,92686.422033729,92613.0490431608,92690.3343581032,OK,OK,12,0,NO RESPONSE,NO RESPONSE,NaN,NaN,185,183,lock,5,Binocular,57,159,162,Binocular,crowbar,z,z,nogo,1,1,92795.6960943138,92798.0874432038,92800.468869786,92803.7808359888,Return,OK,6,1,1,,,0,0,NaN,NaN,NO RESPONSE,2.37934927265451,2,NO RESPONSE,NaN,2
20,1749869593,56,92615.7906354448,92692.3955388252,92618.8023978105,92696.207778954,OK,OK,9,1,NO RESPONSE,NO RESPONSE,NaN,NaN,181,184,clipboard,5,Binocular,53,124,100,Not Studied,magnifying glass,z,z,go,1,1,92805.5918542418,92810.8449594152,92812.6560081547,92814.9673652307,Return,Return,2,1,1,,,0,0,NaN,NaN,NO RESPONSE,5.22690638131462,2,Return,2.25860602926696,2
20,1749869593,57,92623.1949601245,92698.0788508331,92625.9065512525,92701.9911622279,OK,OK,12,0,NO RESPONSE,NO RESPONSE,NaN,NaN,170,172,notebook,5,Binocular,60,185,183,CFS,lock,z,z,go,1,1,92816.4982672485,92821.0709412398,92823.1721731067,92824.8831698984,Return,Return,4,1,1,,,0,0,NaN,NaN,NO RESPONSE,4.54393757325306,2,Return,1.69382865184161,2
20,1749869593,58,92628.0578546722,92706.7239245878,92630.0689937243,92710.3360575006,OK,OK,0,0,f,f,1.94649795845908,3.56419119096245,20,71,briefcase,5,Not Studied,59,98,78,CFS,scarf,f,f,go,0,0,92826.6241859569,92834.8990687725,92837.0403019796,92838.851362793,Return,Return,3,0,0,,,0,0,NaN,NaN,blanket,8.24927292655047,2,Return,1.71303667227039,2
20,1749869593,59,92632.4804157276,92712.987676803,92634.4915840587,92715.298917668,OK,OK,0,0,f,f,1.99567061150447,2.23618575530418,144,140,marker,5,Not Studied,49,20,71,Not Studied,briefcase,f,f,nogo,0,0,92840.7124990831,92842.9137928588,92845.2951620902,92848.3069117783,Return,OK,9,0,0,,,0,0,NaN,NaN,NO RESPONSE,2.17658701231994,2,NO RESPONSE,NaN,2
20,1749869593,60,92636.8229421067,92717.7403818785,92640.8353338229,92719.8516187591,OK,OK,0,0,f,f,3.99684962506581,2.01922975339403,86,29,steering wheel,5,Not Studied,51,170,172,Binocular,notebook,f,f,go,0,0,92849.9879037918,92851.0184959639,92853.9302130223,92854.640626646,Return,Return,12,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.02074774089851,2,Return,0.678292899450753,2
20,1749869593,61,92859.3533789786,92937.8594287429,92862.5652721043,92941.0713100966,OK,OK,7,7,NO RESPONSE,NO RESPONSE,NaN,NaN,129,166,knot,6,Binocular,64,13,16,Binocular,binder,z,z,go,1,1,93010.5420271849,93015.7151082468,93018.3666339767,93019.7774486642,Return,Return,7,1,1,,,0,0,NaN,NaN,binder,5.14590670097095,2,Return,1.36915137887991,2
20,1749869593,62,92864.946666389,92943.0424514306,92867.8584057841,92947.0548241305,OK,OK,0,0,j,f,2.901082694254,3.96919291299128,128,143,pfd,6,Not Studied,71,7,119,CFS,battery,f,f,go,0,0,93021.268354775,93024.2000208878,93026.741515615,93028.6526395445,Return,Return,6,0,0,,,0,0,NaN,NaN,battery,2.91513154935092,2,Return,1.84974942189001,2
20,1749869593,63,92870.8401259426,92950.2266682242,92872.351014009,92951.3373605732,OK,OK,1,8,j,j,1.47137873651809,1.04874735092744,103,11,rug,6,CFS,63,103,11,Binocular,rug,j,j,go,0,1,93030.8639682167,93043.1010821509,93046.0428396056,93048.0539705078,Return,Return,10,0.112642355622821,0.128402541668774,2@,2@,4.83261753344414,3.70114693766492,3.3878906313782,3.27663742434381,NO RESPONSE,12.2145113447623,2,Return,1.96348016065895,2
