subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,name,list,tType_study,trial_test,item_test,pair_test,tType_test,name_test,roboBCFS_1,roboBCFS_2,gonogo_answer,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,meanRoboRT_1,meanRoboRT_2,response_cue,rt_cue,RoboRT_cue,response_noise,rt_noise,RoboRT_noise
34,1928409107,1,1195.52341850746,1309.50340992304,1199.03559063779,1312.21510405442,OK,OK,0,10,j,j,3.45050404801964,2.67918591671901,32,122,chain,1,CFS,6,50,80,Not Studied,dresser,j,j,go,1,0,1522.60427808455,1545.18817511013,1554.80404608784,1556.91534293316,Return,Return,10,0.468809321359056,0.60697008397383,3,3,3.50560574738516,1.35922218352626,2.38274883523786,2.24237276156672,drawers,22.5631772984909,2,Return,2.09077512739282,2
34,1928409107,2,1205.08927798494,1323.06176316293,1207.90105095778,1325.17306363037,OK,OK,3,6,j,j,2.75607897184955,2.05602663223249,143,128,high heel,1,CFS,12,61,121,Binocular,glass,j,j,go,1,0,1561.63825265365,1576.65750300787,1588.13454269844,1591.54666768086,Return,OK,5,0.562288072635907,0.585675111783385,3,3,2.92286796457673,1.47201704451915,2.28280399118383,2.26114140792807,glass,14.999201624641,2,NO RESPONSE,NaN,2
34,1928409107,3,1214.46504987356,1332.55757689909,1218.97785255441,1335.76957679767,OK,OK,0,0,f,f,4.40360696630023,3.10352740042345,141,155,purse,1,Not Studied,11,172,170,Not Studied,paint brush,f,f,go,0,0,1597.01997598535,1675.97849276391,1682.40244336063,1684.21357582212,Return,Return,6,0,0,,,0,0,NaN,NaN,NO RESPONSE,78.9310608159788,2,Return,1.74013923424786,2
34,1928409107,4,1224.43118909935,1340.2623219955,1228.04341169787,1343.07403671259,OK,OK,3,11,NO RESPONSE,NO RESPONSE,NaN,NaN,50,80,dresser,1,Binocular,1,53,23,CFS,floss,z,z,go,1,1,1687.24540187107,1726.71963955088,1733.19360134598,1735.00473109088,Return,Return,4,1,1,,,0,0,NaN,NaN,peg,39.454343192137,2,Return,1.76166367540009,2
34,1928409107,5,1235.01769163574,1345.46550203473,1242.13202683507,1349.27782587147,OK,OK,0,0,f,f,7.03343758998722,3.76274246312528,153,8,knife,1,Not Studied,10,85,25,Binocular,foot stool,f,f,go,0,0,1737.94657042697,1771.23695629733,1777.61087215188,1778.82164596324,Return,Return,8,0,0,,,0,0,NaN,NaN,screw,33.2703021269685,2,Return,1.1495364593427,2
34,1928409107,6,1245.84400318988,1352.67996346489,1249.65668833297,1356.19209031874,OK,OK,1,4,NO RESPONSE,NO RESPONSE,NaN,NaN,56,99,clothes pin,1,Binocular,8,32,122,CFS,chain,z,z,go,1,1,1782.06360440667,1787.84717526045,1794.5012294075,1796.81268091729,Return,Return,2,1,1,,,0,0,NaN,NaN,chain,5.76020728178696,2,Return,2.21805789232531,2
34,1928409107,7,1252.78859050679,1358.3834525916,1257.30138141575,1362.29582991496,OK,OK,0,0,f,f,4.43757912065826,3.84394825441041,85,25,foot stool,1,Not Studied,5,8,153,Not Studied,bed,f,f,go,0,0,1801.77569757481,1811.66179582237,1816.27461063732,1818.08575758728,Return,Return,1,0,0,,,0,0,NaN,NaN, ,9.86265770554473,2,Return,1.73132782650532,2
34,1928409107,8,1263.66520876384,1367.1288079788,1266.37696326387,1369.94054684335,OK,OK,12,11,NO RESPONSE,NO RESPONSE,NaN,NaN,172,170,paint brush,1,Binocular,3,56,99,CFS,clothes pin,z,z,nogo,1,1,1820.71733135566,1837.29754710113,1841.72026829034,1844.83216429448,Return,OK,8,1,1,,,0,0,NaN,NaN,NO RESPONSE,16.5592460921866,2,NO RESPONSE,NaN,2
34,1928409107,9,1269.0785879049,1373.56277977095,1272.69083102876,1377.7753589067,OK,OK,6,0,j,j,3.58659158014325,4.18352038558669,184,181,mailbox,1,CFS,9,184,181,Binocular,mailbox,j,j,go,1,0,1847.03355017751,1864.85445843588,1868.10649451943,1870.11770376984,Return,Return,6,0.539340791130579,0.565127253581858,2,2,3.03935578690893,2.22483539913698,2.30522890479338,2.28011222806877,table,17.8012866369775,2,Return,1.90398185559934,2
34,1928409107,10,1279.85520036656,1385.65021289003,1282.3667470777,1387.2611882723,OK,OK,2,8,j,j,2.45733687335087,1.50354545064897,8,153,bed,1,CFS,7,153,8,Binocular,knife,j,j,nogo,1,0,1877.8324380663,1889.80947564397,1893.29189719944,1896.10362670685,Return,OK,11,0.629039334994753,0.645731812528126,3,3,1.84719412402717,3.5877960978752,2.22380413440011,2.21031302923439,paint brush,11.9607401558355,2,NO RESPONSE,NaN,2
34,1928409107,11,1292.73312107717,1394.83583259533,1297.74621745149,1399.34865338677,OK,OK,0,0,f,f,4.93042483228078,4.49316687282567,61,121,glass,1,Not Studied,2,141,155,CFS,purse,f,f,go,0,0,1898.8753194256,1917.64687963518,1922.01953680344,1924.03080310222,Return,Return,6,0,0,,,0,0,NaN,NaN, ,18.7560838013412,2,Return,1.97156998929654,2
34,1928409107,12,1302.32898980917,1402.55055542174,1305.54097099347,1406.26282909213,OK,OK,7,2,NO RESPONSE,NO RESPONSE,NaN,NaN,53,23,floss,1,Binocular,4,143,128,Not Studied,high heel,z,z,nogo,1,1,1926.57235333286,1944.93361320238,1951.51767382699,1954.32938311091,Return,OK,11,1,1,,,0,0,NaN,NaN,belt,18.3372844612913,2,NO RESPONSE,NaN,2
34,1928409107,13,1978.32413586809,2090.99329213777,1980.43542516733,2093.80499568666,OK,OK,7,8,j,j,2.0392758418559,2.77883402787438,177,179,paper towel,2,CFS,19,161,163,Not Studied,pen,j,j,go,1,0,2197.01840126919,2200.8907571979,2204.38291832907,2205.49356832433,Return,Return,10,0.625864733260907,0.641001197774501,2,3,2.54120105926337,1.39412090711184,2.22642260955128,2.2140899427455,pen,3.85068418806304,2,Return,1.08597400888266,2
